KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523630882,27,3,0,2,1,24,0,0,0,9,0,6,1,2,5,0,0,0,1,100,6,0,3,3,94,0,0,0,39,0,8,1,20,24,0,0,0,2,60,40
523630883,24,6,0,3,3,18,0,0,0,10,0,1,0,5,0,0,0,0,2,251,54,0,21,33,197,0,0,0,87,0,30,0,74,0,0,0,0,6,117,134
523630884,21,1,0,0,1,20,0,0,2,7,1,1,0,3,5,0,0,0,1,301,23,0,0,23,278,0,0,49,54,9,10,0,70,70,0,0,0,16,203,98
523630891,41,7,0,5,2,34,0,0,1,9,1,5,0,8,4,1,2,1,2,282,48,0,24,24,234,0,0,28,32,6,33,0,112,6,2,5,4,6,152,130
523630892,5,1,0,1,0,4,0,0,0,1,0,0,0,0,0,1,2,0,0,22,7,0,7,0,15,0,0,0,1,0,0,0,0,0,1,13,0,0,12,10
523630893,5,2,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,2,191,130,0,0,130,61,0,0,5,0,0,0,0,0,0,0,0,0,56,128,63
523630894,18,11,0,0,11,7,0,0,3,0,0,0,1,1,0,0,0,0,2,702,616,0,0,616,86,0,0,55,0,0,0,0,7,0,0,0,0,24,572,130
523630901,6,1,0,0,1,4,0,0,2,2,0,0,0,0,0,0,0,0,0,46,4,0,0,4,32,0,0,9,23,0,0,0,0,0,0,0,0,0,25,21
523630902,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
523630904,21,0,0,0,0,21,0,0,0,3,0,0,2,1,15,0,0,0,0,359,0,0,0,0,359,0,0,0,10,0,0,7,3,339,0,0,0,0,298,61
523630911,4,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,103,0,0,0,0,90,0,0,0,0,0,0,0,5,23,0,0,0,62,94,9
523630912,15,5,0,4,1,10,0,0,0,3,1,0,0,1,1,0,3,0,1,126,31,0,30,1,95,0,0,0,13,5,0,0,14,15,0,17,0,31,74,52
523630913,34,1,0,1,0,32,0,0,0,4,0,0,0,0,22,0,2,0,4,390,25,0,25,0,360,0,0,0,7,0,0,0,0,280,0,10,0,63,349,41
523630914,18,4,0,4,0,14,0,0,0,2,1,1,0,2,1,0,3,1,3,436,122,0,122,0,314,0,0,0,3,6,1,0,8,2,0,32,4,258,236,200
523630921,4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,44,20,0,20,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,40,4
523630922,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,5,5,2
523630923,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,70,44,0,25,19,26,0,0,0,0,0,0,0,0,0,0,0,0,26,41,29
523630924,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1
523630931,9,3,0,0,3,6,0,0,4,2,0,0,0,0,0,0,0,0,0,200,123,0,0,123,77,0,0,57,20,0,0,0,0,0,0,0,0,0,124,76
523630932,9,3,0,0,3,6,0,0,1,1,0,0,0,1,0,0,1,0,2,499,419,0,0,419,80,0,0,3,60,0,0,0,6,0,0,3,0,8,392,107
523630934,14,1,0,0,1,13,0,0,0,2,0,0,1,2,0,0,8,0,0,253,3,0,0,3,250,0,0,0,23,0,0,25,28,0,0,174,0,0,98,155
523630941,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,22,3
523630942,9,0,0,0,0,9,0,0,1,0,0,1,2,0,0,0,2,0,3,81,0,0,0,0,81,0,0,14,0,0,1,3,0,0,0,16,0,47,36,45
523630943,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523630944,13,4,0,4,0,9,0,1,0,2,0,0,2,0,1,1,2,0,0,52,15,0,15,0,37,0,2,0,19,0,0,2,0,4,1,9,0,0,27,25
523630951,6,4,0,2,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,51,21,0,5,16,30,0,0,0,2,0,0,0,0,0,0,28,0,0,28,23
523630953,4,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,15,1,0,1,0,14,0,0,0,0,0,0,0,0,1,0,13,0,0,9,6
523630961,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
523630962,6,1,0,0,1,5,0,0,0,2,0,1,0,1,1,0,0,0,0,15,5,0,0,5,10,0,0,0,4,0,1,0,3,2,0,0,0,0,13,2
523630963,12,6,0,5,1,6,0,0,0,3,0,2,0,0,0,0,0,0,1,46,34,0,13,21,12,0,0,0,6,0,3,0,0,0,0,0,0,3,29,17
523630964,8,4,0,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,2,60,39,0,3,36,4,0,0,0,1,0,0,0,0,0,0,0,0,3,48,12
523630971,8,0,0,0,0,8,0,0,0,0,0,0,0,0,3,2,0,0,3,14,0,0,0,0,14,0,0,0,0,0,0,0,0,4,2,0,0,8,7,7
523630972,16,3,0,0,3,12,0,0,1,7,0,0,0,2,1,0,0,1,0,342,135,0,0,135,203,0,0,26,114,0,0,0,37,8,0,0,18,0,190,152
523630973,16,2,0,1,1,14,0,0,2,4,0,0,1,3,1,0,2,0,1,365,4,0,1,3,361,0,0,77,23,0,0,2,49,10,0,198,0,2,197,168
523630974,26,5,0,2,3,21,0,0,9,4,0,0,0,3,2,0,2,0,1,322,45,0,33,12,277,0,0,121,29,0,0,0,88,5,0,28,0,6,208,114
523630981,13,4,0,0,4,9,0,0,2,7,0,0,0,0,0,0,0,0,0,247,179,0,0,179,68,0,0,34,34,0,0,0,0,0,0,0,0,0,182,65
523630982,21,1,0,1,0,20,0,0,0,13,0,0,0,3,3,1,0,0,0,317,2,0,2,0,315,0,0,0,273,0,0,0,24,16,2,0,0,0,100,217
523630983,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,48,16,0,0,16,32,0,0,0,0,0,0,0,32,0,0,0,0,0,27,21
523630991,4,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,150,43,0,43,0,107,0,0,0,0,0,0,0,0,1,0,0,0,106,99,51
523630992,14,4,0,0,4,10,0,0,5,3,0,0,0,2,0,0,0,0,0,182,65,0,0,65,117,0,0,77,32,0,0,0,8,0,0,0,0,0,137,45
523630993,4,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,15,1,0,1,0,14,0,0,0,11,0,0,0,0,0,0,0,0,3,9,6
523630994,32,16,0,3,13,16,0,0,0,5,0,3,1,5,0,0,0,0,2,334,273,0,27,246,61,0,0,0,25,0,4,2,15,0,0,0,0,15,233,101
523631022,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1
523631023,10,2,0,1,1,8,0,0,0,2,0,0,1,0,0,0,4,0,1,94,38,0,2,36,56,0,0,0,3,0,0,3,0,0,0,46,0,4,48,46
523631024,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3
523631031,11,4,0,3,1,7,0,1,0,4,0,0,0,1,1,0,0,0,0,35,9,0,7,2,26,0,1,0,8,0,0,0,4,13,0,0,0,0,22,13
523631032,6,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10
523631033,15,4,0,3,1,11,0,0,0,5,1,0,0,0,1,1,3,0,0,121,18,0,12,6,103,0,0,0,34,8,0,0,0,1,24,36,0,0,47,74
523631034,27,1,0,1,0,26,0,0,0,17,0,0,0,1,4,0,2,1,1,384,11,0,11,0,373,0,0,0,284,0,0,0,32,16,0,17,23,1,129,255
523631041,29,2,0,0,2,27,0,0,0,12,0,1,1,1,2,0,7,1,2,198,20,0,0,20,178,0,0,0,49,0,1,6,22,41,0,46,7,6,89,109
523631042,26,2,0,1,1,24,0,0,3,11,0,1,0,0,5,1,2,0,1,164,8,0,3,5,156,0,0,2,72,0,2,0,0,61,1,15,0,3,72,92
523631043,6,3,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,36,25,0,6,19,11,0,0,0,11,0,0,0,0,0,0,0,0,0,22,14
523631044,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,32,0,4,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,32,1
523631051,4,0,0,0,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,10,0,0,0,0,10,0,0,0,4,0,0,0,4,0,1,0,0,1,4,6
523631053,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
523631062,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,0,0,21,24
523631072,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,115,47,0,0,47,68,0,0,0,0,0,0,0,0,0,0,0,0,68,80,35
523631074,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10
523631081,7,5,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,323,311,0,0,311,12,0,0,0,0,0,0,12,0,0,0,0,0,0,199,124
523631084,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
523631113,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
523631114,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523631121,4,2,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,16,3,0,3,0,13,0,0,0,3,0,0,0,10,0,0,0,0,0,6,10
523631122,19,4,0,2,2,15,0,0,0,7,0,1,2,3,1,1,0,0,0,128,48,0,9,39,80,0,0,0,51,0,6,11,11,1,0,0,0,0,64,64
523631123,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,4,8
523631124,13,3,0,0,3,10,0,0,0,7,0,0,0,0,2,0,0,0,1,301,241,0,0,241,60,0,0,0,55,0,0,0,0,4,0,0,0,1,149,152
523631131,27,7,0,6,1,20,0,0,0,3,2,1,0,4,5,1,2,0,2,192,63,0,49,14,129,0,0,0,7,28,1,0,26,10,1,7,0,49,89,103
523631132,17,6,0,2,4,11,0,0,0,4,0,0,1,0,2,2,1,0,1,71,41,0,7,34,30,0,0,0,13,0,0,2,0,3,5,2,0,5,27,41
523631133,36,6,0,4,2,30,0,0,0,9,1,2,1,3,6,2,2,1,3,133,12,0,9,3,121,0,0,0,27,11,2,1,7,18,2,25,4,24,61,72
523631134,13,1,0,0,1,12,0,0,1,2,0,2,0,1,2,2,1,0,1,36,3,0,0,3,33,0,0,3,5,0,3,0,1,3,11,1,0,6,22,14
523631141,9,2,0,2,0,7,0,0,0,2,0,0,0,0,0,1,2,0,2,397,13,0,13,0,384,0,0,0,17,0,0,0,0,0,1,362,0,4,112,285
523631142,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,23
523631143,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,195,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,191,0,4,56,139
523631144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,19
523631151,9,5,0,0,5,4,0,0,2,1,0,0,0,1,0,0,0,0,0,346,292,0,0,292,54,0,0,19,2,0,0,0,33,0,0,0,0,0,274,72
523631152,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1
523631153,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18
523631154,6,2,0,2,0,4,0,0,0,1,0,0,0,0,0,0,2,0,1,29,5,0,5,0,24,0,0,0,7,0,0,0,0,0,0,15,0,2,14,15
523631162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523631163,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
523631164,4,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,15,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,3
523631182,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
523631211,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,10,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2
523631212,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
523631213,5,3,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,15,10,0,10,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,9,6
523631214,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,8,2,0,0,2,6,0,0,0,5,0,0,0,0,0,0,0,0,1,7,1
523631221,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523631222,10,4,0,2,2,6,0,0,0,4,0,0,0,1,0,0,0,0,1,61,40,0,7,33,21,0,0,0,18,0,0,0,2,0,0,0,0,1,25,36
523631223,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
523631224,5,3,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,19,16,0,16,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,14,5
523631231,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40,39,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,10
523631232,5,0,0,0,0,5,0,0,0,0,0,1,1,0,1,2,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,1,2,0,0,0,3,2
523631234,7,0,0,0,0,7,0,0,0,0,0,0,0,1,3,1,2,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,1,5,7,6,0,0,12,7
523631241,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
523631243,5,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,1,0,1,61,0,0,0,0,61,0,0,0,2,0,0,0,6,0,0,47,0,6,7,54
523631261,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
523631262,6,0,0,0,0,6,0,0,0,2,0,0,0,1,1,1,0,1,0,16,0,0,0,0,16,0,0,0,3,0,0,0,6,1,2,0,4,0,7,9
523631271,6,4,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,66,63,0,7,56,3,0,0,0,0,0,0,0,0,1,0,0,0,2,18,48
523631272,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1
523631273,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,13,20
523631292,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
523631293,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523631294,7,2,0,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,2,36,9,0,9,0,27,0,0,0,22,0,0,0,0,0,0,0,0,5,20,16
523631302,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8
523631304,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
523631311,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
523631312,10,1,0,1,0,7,0,0,0,0,0,0,1,5,0,0,0,0,1,49,1,0,1,0,36,0,0,0,0,0,0,4,11,0,0,0,0,21,36,13
523631313,6,2,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,17,2,0,2,0,6,0,0,0,0,0,0,2,0,0,0,0,0,4,14,3
523631314,19,6,0,3,3,13,0,0,1,5,0,1,0,1,1,1,2,0,1,174,27,0,12,15,147,0,0,2,26,0,1,0,1,3,18,92,0,4,56,118
523631321,3,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,17,1,0,1,0,16,0,0,0,15,1,0,0,0,0,0,0,0,0,12,5
523631322,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,19,0,0,0,0,19,0,0,0,0,0,0,1,16,0,0,0,0,2,3,16
523631323,7,1,0,0,1,6,0,0,0,1,0,0,2,1,0,0,1,0,1,75,2,0,0,2,73,0,0,0,15,0,0,10,7,0,0,10,0,31,38,27
523631324,11,1,0,1,0,10,0,0,0,1,0,2,1,0,1,0,4,0,1,72,1,0,1,0,71,0,0,0,7,0,2,1,0,2,0,58,0,1,32,40
523631331,8,2,0,1,1,6,0,0,0,1,0,0,1,0,1,1,0,0,2,16,4,0,1,3,12,0,0,0,2,0,0,3,0,1,1,0,0,5,11,5
523631332,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523631334,3,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2,0,2,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,2,3
523631341,12,3,0,2,1,9,0,0,1,1,0,0,0,2,3,1,1,0,0,30,4,0,2,2,26,0,0,1,9,0,0,0,2,3,1,10,0,0,12,18
523631342,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,74,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,65,9
523631343,17,1,0,1,0,16,0,0,0,8,0,0,3,0,3,1,0,1,0,53,3,0,3,0,50,0,0,0,37,0,0,5,0,3,1,0,4,0,18,35
523631344,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
523631354,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0,0,0,19,30
523631361,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
523631373,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2
523631382,6,3,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,1,13,10,0,5,5,3,0,0,0,0,0,0,0,0,1,1,0,0,1,7,6
523631383,10,4,0,3,1,5,0,0,0,1,0,0,0,1,0,2,1,0,0,47,14,0,10,4,31,0,0,0,10,0,0,0,7,0,5,9,0,0,20,27
523631384,11,2,0,1,1,9,0,0,1,4,0,0,0,0,1,0,0,2,1,47,21,0,2,19,26,0,0,3,8,0,0,0,0,2,0,0,11,2,24,23
523631391,19,5,0,2,3,14,0,0,2,5,0,0,0,2,1,0,2,0,2,235,72,0,21,51,163,0,0,51,80,0,0,0,10,2,0,16,0,4,105,130
523631392,15,8,0,3,5,7,0,0,0,3,0,0,1,1,1,0,0,0,1,284,254,0,34,220,30,0,0,0,12,0,0,4,9,2,0,0,0,3,221,63
523631393,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,34,33,0,0,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,7
523631402,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
523631411,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
523631412,14,2,0,2,0,12,0,1,0,3,0,0,0,1,1,1,4,1,0,102,11,0,11,0,91,0,24,0,10,0,0,0,1,1,1,50,4,0,43,59
523631413,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
523631414,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1
523631421,61,5,0,3,2,56,0,0,1,14,3,2,3,9,5,10,7,1,1,379,6,0,3,3,373,0,0,1,91,40,5,6,50,12,94,31,13,30,180,199
523631422,35,2,0,1,1,33,0,0,0,7,0,11,1,5,1,2,6,0,0,121,12,0,3,9,109,0,0,0,24,0,15,2,11,9,3,45,0,0,54,67
523631423,33,2,0,2,0,31,1,1,0,6,0,10,2,3,2,2,1,0,3,209,4,0,4,0,205,15,1,0,67,0,20,5,26,7,2,8,0,54,105,104
523631424,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,5,4
523631432,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,1,0,0,2,2
523631441,3,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,0,0,22,0,0,0,0,22,0,0,0,19,1,0,0,0,0,0,2,0,0,6,16
523631444,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,42,22,0,0,22,20,0,0,0,0,0,0,0,0,0,0,20,0,0,27,15
523631452,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,28,0,0,0,0,28,0,0,0,27,0,0,0,0,0,0,0,0,1,21,7
523631454,5,1,0,0,1,4,0,0,0,2,0,0,0,0,0,1,0,0,1,10,1,0,0,1,9,0,0,0,5,0,0,0,0,0,1,0,0,3,5,5
523631461,4,1,0,1,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,6,1,0,1,0,5,0,0,0,3,0,0,0,0,0,2,0,0,0,4,2
523631462,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523631463,5,2,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,39,16,0,2,14,23,0,0,0,22,0,0,0,0,0,0,0,0,1,18,21
523631464,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
523631472,6,4,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,74,49,0,0,49,25,0,0,17,8,0,0,0,0,0,0,0,0,0,56,18
523631473,7,3,0,0,3,4,0,0,1,1,0,0,0,1,0,0,0,0,1,75,52,0,0,52,23,0,0,15,2,0,0,0,5,0,0,0,0,1,61,14
523631474,3,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,29,22,0,22,0,7,0,0,0,0,0,5,0,2,0,0,0,0,0,23,6
523631481,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,11,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,6,0,0,5,6
523631482,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
523631484,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
523631492,8,6,0,2,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,89,78,0,12,66,11,0,0,0,4,0,0,0,0,0,0,7,0,0,61,28
523631504,9,7,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,177,158,0,0,158,10,0,0,0,10,0,0,0,0,0,0,0,0,0,159,18
523631511,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
523631512,3,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,13,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,8,7
523631513,9,4,0,1,3,5,0,0,1,2,0,0,1,0,0,0,0,0,1,116,27,0,6,21,89,0,0,20,11,0,0,56,0,0,0,0,0,2,85,31
523631514,7,4,0,0,4,3,0,0,0,1,0,0,0,0,0,0,2,0,0,155,106,0,0,106,49,0,0,0,10,0,0,0,0,0,0,39,0,0,67,88
523631521,17,3,0,2,1,14,0,1,0,1,0,4,1,1,2,0,1,0,3,44,24,0,3,21,20,0,1,0,1,0,4,1,2,2,0,5,0,4,27,17
523631522,11,2,0,2,0,9,0,0,0,1,0,1,0,2,0,0,1,0,4,79,18,0,18,0,61,0,0,0,21,0,2,0,6,0,0,14,0,18,50,29
523631524,11,6,0,3,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,176,38,0,3,35,138,0,0,0,138,0,0,0,0,0,0,0,0,0,62,114
523631531,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,139,0,0,0,0,139,0,0,0,0,0,0,0,33,0,102,0,0,4,38,101
523631533,68,1,0,1,0,67,2,0,0,23,1,3,0,8,10,3,11,1,5,554,4,0,4,0,550,11,0,0,278,9,7,0,52,51,6,103,25,8,156,398
