KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513771591,4,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,53,0,0,0,0,30,0,0,26,2,0,0,0,0,0,2,0,0,0,28,25
513771592,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1
513771601,5,0,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0,32,0,0,0,0,32,0,0,0,20,0,0,0,12,0,0,0,0,0,19,13
513771604,4,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,68,0,0,0,0,68,0,0,0,0,0,0,0,4,0,0,62,0,2,20,48
513771611,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8
513771612,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,4,3,3
513771613,7,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,1,0,2,38,0,0,0,0,26,0,0,0,5,0,0,0,0,1,0,6,0,14,18,20
513771621,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,103,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,49,54
513771622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12
513771624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8
513771631,8,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,1,55,0,0,0,0,12,0,0,0,2,0,0,0,8,1,0,0,0,1,12,43
513771632,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513771633,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,3,24
513771642,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1
513771643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
513771644,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1
513771653,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
513771664,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8
513771692,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,23,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,4,5,18
513771693,5,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,16,14,0,10,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,10,6
513771694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
513771711,6,2,0,1,1,4,0,0,0,1,1,0,0,1,1,0,0,0,0,34,3,0,1,2,31,0,0,0,11,8,0,0,9,3,0,0,0,0,21,13
513771712,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
513771713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513771714,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1,0,0,3,2
513771721,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,7,0,7,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,17,2
513771722,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
513771723,13,3,0,3,0,9,0,0,0,4,0,0,0,1,3,0,0,0,1,61,10,0,10,0,31,0,0,0,13,0,0,0,4,6,0,0,0,8,26,35
513771724,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
513771751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
513771761,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,4,23
513771763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513771764,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
513771783,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
513771791,5,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,20,0,20,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,18,13
513771792,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,21,19
513771793,4,3,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84,76,0,39,37,8,0,0,0,0,0,0,8,0,0,0,0,0,0,58,26
513771812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
513771821,23,8,0,4,4,14,0,0,0,5,0,0,3,0,1,0,3,0,2,103,40,0,28,12,61,0,0,0,20,0,0,20,0,3,0,14,0,4,60,43
513771822,24,5,0,4,1,17,0,0,0,9,0,0,0,2,2,1,0,1,2,112,22,0,16,6,47,0,0,0,29,0,0,0,4,6,1,0,4,3,50,62
513771823,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,2,0,12,0,0,0,0,0,0,0,5,9
513771824,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,36,6
513771843,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,8,4,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2,5,3
513771854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
513771861,5,1,0,1,0,4,0,0,0,2,0,0,0,0,0,1,1,0,0,16,1,0,1,0,15,0,0,0,7,0,0,0,0,0,2,6,0,0,6,10
513771862,7,1,0,1,0,6,0,0,0,3,0,0,0,1,0,0,0,0,2,55,4,0,4,0,51,0,0,0,9,0,0,0,6,0,0,0,0,36,39,16
513771863,17,7,0,6,1,10,0,0,0,3,0,0,0,1,5,0,1,0,0,61,29,0,27,2,32,0,0,0,13,0,0,0,9,9,0,1,0,0,38,23
513771864,12,3,0,2,1,8,0,0,0,5,0,0,0,2,0,0,0,1,0,85,11,0,8,3,58,0,0,0,43,0,0,0,10,0,0,0,5,0,38,47
513771871,7,1,0,1,0,6,0,0,0,4,0,0,0,1,0,0,0,0,1,42,8,0,8,0,34,0,0,0,24,0,0,0,1,0,0,0,0,9,31,11
513771872,3,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,19,6,0,6,0,13,0,0,0,0,0,0,0,11,2,0,0,0,0,6,13
513771873,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513771881,8,1,0,1,0,6,0,0,0,4,0,0,0,1,1,0,0,0,0,69,5,0,5,0,54,0,0,0,47,0,0,0,6,1,0,0,0,0,39,30
513771882,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,14,0,0,0,0,14,0,0,0,3,0,0,0,9,0,0,0,0,2,6,8
513771883,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
513771891,10,2,0,2,0,7,0,0,2,2,0,0,0,1,1,1,0,0,0,133,16,0,16,0,110,0,0,73,24,0,0,0,2,3,8,0,0,0,109,24
513771892,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0,0,40,6
513771893,4,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,16,4,0,2,2,12,0,0,0,0,0,0,0,5,0,0,7,0,0,5,11
513771894,12,2,0,2,0,10,0,0,0,7,0,0,0,0,0,0,2,0,1,91,14,0,14,0,77,0,0,0,53,0,0,0,0,0,0,22,0,2,50,41
513771941,4,2,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,22,12,0,12,0,10,0,0,0,3,0,0,0,7,0,0,0,0,0,12,10
513771952,3,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,8,0,8,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,9,2
513771954,5,2,0,2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,12,5,0,5,0,7,0,0,0,1,0,0,0,0,0,2,0,0,4,7,5
513771961,6,2,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,3,25,6,0,4,2,19,0,0,0,10,0,0,0,0,0,0,0,0,9,15,10
513771962,4,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,20,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,7
513771963,3,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,10,3,0,3,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3
513771992,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,4,0,0,2,5
513772501,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29,0,0,3,26
513772503,6,1,0,1,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,28,14,0,14,0,7,0,0,0,5,0,0,0,0,2,0,0,0,0,20,8
513772504,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
513772514,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,52,2,0,2,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,13,39
513772602,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,2,4,4
513772603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
513772604,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0
513772612,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,0,0,0,1,3
513772613,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1
513772621,4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54,1,0,0,1,13,0,0,13,0,0,0,0,0,0,0,0,0,0,28,26
513772622,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513772624,4,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,24,0,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14
513772633,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,10,6,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,6,4
513772634,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
513772643,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14
513772702,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513772711,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
513772713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
513772714,4,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,9,2,0,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,6,3
513772723,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,8,0,0,0,0,8,0,0,0,2,0,0,0,0,0,6,0,0,0,1,7
513772732,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,26,13,0,0,0,0,0,0,0,0,0,30,9
513772734,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,18,2
513772741,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1
513772743,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,33,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,2,21,14
513772744,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
513772753,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
513772754,5,1,0,1,0,4,0,0,0,2,0,0,0,1,0,0,0,1,0,12,1,0,1,0,11,0,0,0,5,0,0,0,3,0,0,0,3,0,6,6
513772763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
513772764,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
513772802,5,3,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,18,13,0,7,6,5,0,0,0,3,0,0,0,0,0,0,0,0,2,13,5
513772803,9,0,0,0,0,6,0,0,0,2,0,0,1,1,1,0,1,0,0,88,0,0,0,0,25,0,0,0,14,0,0,5,3,1,0,2,0,0,39,49
513772804,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,3,4
513772812,6,1,0,0,1,5,0,0,0,1,0,0,0,0,1,0,1,1,1,40,9,0,0,9,31,0,0,0,3,0,0,0,0,6,0,8,6,8,22,18
513772814,6,3,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,40,26,0,5,21,14,0,0,9,2,0,0,0,0,0,0,0,0,3,26,14
513772821,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,2,1,4
513772823,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
513772824,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
513772831,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,9,0,0,9,7,0,0,0,7,0,0,0,0,0,0,0,0,0,15,5
513772832,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,7,0,0,7,11,0,0,11,0,0,0,0,0,0,0,0,0,0,18,0
513772833,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4
513772834,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,197,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,197,0,0,40,157
513772844,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2
513772852,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,4,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,7,2
513772853,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,16,13
513772861,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
513772862,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1
513772871,4,2,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,26,7,0,0,7,19,0,0,0,17,0,0,0,2,0,0,0,0,0,11,15
513772872,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513772874,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
513772883,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,16,5,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,12,4
513772884,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3
513772893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
513772901,14,2,0,1,1,11,0,0,3,4,0,1,0,0,1,0,0,0,2,195,12,0,9,3,176,0,0,142,21,0,7,0,0,2,0,0,0,4,160,35
513772902,8,2,0,2,0,6,0,0,0,2,0,0,0,0,1,1,1,0,1,34,17,0,17,0,17,0,0,0,6,0,0,0,0,5,2,2,0,2,17,17
513772903,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,5
513772904,25,9,0,6,3,16,0,0,1,6,0,1,0,3,1,0,1,0,3,141,46,0,13,33,95,0,0,5,43,0,1,0,15,1,0,1,0,29,75,66
513772911,27,4,0,4,0,23,1,0,2,9,0,0,0,4,2,1,3,0,1,208,17,0,17,0,191,1,0,44,61,0,0,0,61,2,1,21,0,0,115,93
513772912,42,1,0,1,0,41,0,0,3,19,0,2,1,8,3,1,2,0,2,955,2,0,2,0,953,0,0,35,283,0,25,4,47,18,2,522,0,17,259,691
513772913,39,5,0,5,0,34,0,0,0,4,2,4,3,6,1,4,7,0,3,319,46,0,46,0,273,0,0,0,39,15,22,15,29,2,36,87,0,28,134,185
513772914,54,4,0,3,1,50,0,1,1,15,1,4,1,8,9,1,7,0,2,320,14,0,12,2,306,0,5,9,77,24,9,6,44,35,3,90,0,4,93,227
513772921,11,1,0,0,1,10,0,0,1,1,2,0,0,2,1,0,3,0,0,138,16,0,0,16,122,0,0,7,4,29,0,0,18,7,0,57,0,0,48,90
513772923,42,9,0,7,2,33,0,0,2,8,0,2,2,8,4,1,4,0,2,323,61,0,41,20,262,0,0,51,44,0,6,15,99,13,2,26,0,6,170,153
513772924,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,16,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4
513772932,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
513772933,9,2,0,2,0,7,0,0,0,3,0,0,0,0,2,0,2,0,0,37,7,0,7,0,30,0,0,0,12,0,0,0,0,3,0,15,0,0,14,23
513772934,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0
513772942,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39
513772943,7,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,1,0,1,35,8,0,8,0,23,0,0,0,1,0,0,2,0,0,0,16,0,4,30,5
513772951,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
513772952,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
513772953,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,3,1
513772954,3,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,64,32,0,0,32,32,0,0,0,32,0,0,0,0,0,0,0,0,0,39,25
513772974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
513772982,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,9,0,0,0,4,0,0,0,5,0,0,0,0,0,4,5
513772984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
513772991,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,35,0,0,0,0,35,0,0,0,1,0,0,0,0,0,3,31,0,0,2,33
513772993,4,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,52,6,0,6,0,46,0,0,0,15,0,0,0,0,0,0,0,0,31,44,8
513773903,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
513773904,6,1,0,1,0,4,0,0,0,2,0,0,0,0,1,1,0,0,0,21,9,0,9,0,9,0,0,0,3,0,0,0,0,1,5,0,0,0,12,9
513773913,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,30,0,0,0,0,30,0,0,0,27,0,0,0,0,0,0,0,0,3,16,14
513773914,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
513773923,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28,2,0,0,2,26,0,0,0,0,0,0,0,0,0,0,26,0,0,1,27
513775983,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2
513775984,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3
513775993,21,5,0,5,0,16,0,0,0,5,0,0,0,3,4,1,2,1,0,65,26,0,26,0,39,0,0,0,19,0,0,0,3,9,3,2,3,0,38,27
513775994,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,6,2
513776804,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,3,2,12,0,0,0,6,11
513776813,11,4,0,3,1,7,0,0,1,3,0,0,0,0,0,1,2,0,0,54,21,0,6,15,33,0,0,7,8,0,0,0,0,0,3,15,0,0,26,21
513776814,29,8,0,6,2,21,0,0,0,7,1,0,1,3,5,4,0,0,0,79,21,0,16,5,58,0,0,0,32,1,0,1,5,12,7,0,0,0,31,48
513776822,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,34,5
513776823,9,0,0,0,0,9,0,0,0,2,0,0,0,1,4,1,1,0,0,70,0,0,0,0,70,0,0,0,22,0,0,0,2,26,1,19,0,0,46,24
513776824,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6
513776842,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
513776844,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
513776851,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,59,58,0,0,58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,53,6
513776852,3,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,1189,0,0,0,0,1189,0,0,0,3,0,0,1171,15,0,0,0,0,0,1048,141
513776854,8,7,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,270,267,0,9,258,3,0,0,0,0,0,0,0,3,0,0,0,0,0,177,93
513776863,11,6,0,0,6,5,1,0,0,3,0,0,0,1,0,0,0,0,0,978,957,0,0,957,21,1,0,0,6,0,0,0,14,0,0,0,0,0,819,159
513776864,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,44,32,12
