KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513871523,21,4,0,2,2,17,0,0,0,2,0,0,0,5,4,2,3,1,0,85,19,0,9,10,66,0,0,0,12,0,0,0,9,9,12,19,5,0,33,52
513871524,16,6,0,6,0,10,0,0,0,6,0,0,0,1,3,0,0,0,0,63,25,0,25,0,38,0,0,0,29,0,0,0,1,8,0,0,0,0,39,24
513871531,12,6,0,6,0,6,0,0,1,0,0,1,0,1,1,0,1,0,1,56,31,0,31,0,25,0,0,9,0,0,1,0,1,2,0,5,0,7,40,16
513871532,4,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,7,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,4
513871533,19,1,0,1,0,18,0,0,0,11,0,1,0,2,3,0,0,0,1,56,1,0,1,0,55,0,0,0,40,0,2,0,7,4,0,0,0,2,29,27
513871534,6,1,0,0,1,5,0,0,0,2,1,0,1,1,0,0,0,0,0,13,2,0,0,2,11,0,0,0,7,1,0,1,2,0,0,0,0,0,8,5
513871541,14,5,0,5,0,9,0,0,0,4,0,1,2,1,1,0,0,0,0,69,33,0,33,0,36,0,0,0,21,0,2,10,2,1,0,0,0,0,49,20
513871542,15,3,0,1,2,12,0,0,1,6,1,0,0,3,0,0,0,0,1,98,3,0,1,2,95,0,0,26,56,3,0,0,9,0,0,0,0,1,73,25
513871543,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513871544,8,1,0,0,1,7,0,0,1,5,0,0,0,1,0,0,0,0,0,219,170,0,0,170,49,0,0,6,26,0,0,0,17,0,0,0,0,0,145,74
513871551,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2
513871552,4,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,17,0,0,0,0,17,0,0,0,12,0,0,0,5,0,0,0,0,0,5,12
513871553,20,4,0,3,1,16,0,0,0,9,1,0,0,2,0,0,3,0,1,183,58,0,25,33,125,0,0,0,77,13,0,0,8,0,0,25,0,2,72,111
513871554,11,3,0,2,1,8,0,0,0,7,0,1,0,0,0,0,0,0,0,42,15,0,12,3,27,0,0,0,26,0,1,0,0,0,0,0,0,0,25,17
513871561,3,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2
513871563,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
513871601,17,5,0,5,0,12,0,1,1,4,0,0,1,2,1,0,1,0,1,252,42,0,42,0,210,0,9,17,122,0,0,3,41,11,0,4,0,3,100,152
513871602,50,6,0,3,3,44,0,0,0,16,0,3,3,11,6,1,1,0,3,651,29,0,13,16,622,0,0,0,244,0,24,23,141,49,8,5,0,128,289,362
513871603,96,6,0,5,1,90,0,2,1,15,2,3,9,36,9,3,3,0,7,537,56,0,30,26,481,0,3,59,62,35,11,19,184,17,5,17,0,69,285,252
513871604,47,7,0,4,3,40,0,0,0,7,0,0,1,17,6,0,8,0,1,510,91,0,50,41,419,0,0,0,43,0,0,6,109,49,0,206,0,6,218,292
513871611,21,7,1,5,1,14,0,0,1,3,0,0,1,5,2,0,1,0,1,351,247,64,21,162,104,0,0,2,22,0,0,3,47,5,0,24,0,1,234,117
513871612,17,6,0,5,1,11,0,0,0,1,0,0,1,2,1,0,3,0,3,118,60,0,30,30,58,0,0,0,3,0,0,7,12,4,0,13,0,19,87,31
513871613,8,3,0,3,0,5,0,0,0,2,0,0,0,2,0,0,0,0,1,34,10,0,10,0,24,0,0,0,12,0,0,0,3,0,0,0,0,9,28,6
513871614,5,2,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,34,12,0,12,0,22,0,0,0,18,0,0,0,0,0,0,0,0,4,24,10
513871621,6,1,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,25,7,0,7,0,18,0,0,0,0,0,0,0,16,2,0,0,0,0,12,13
513871622,5,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,29,13,0,10,3,16,0,0,0,0,0,0,0,0,0,0,0,12,4,16,13
513871623,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,16,11,0,11,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,10,6
513871624,5,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,1,0,1,59,0,0,0,0,59,0,0,0,10,0,0,0,3,0,0,11,0,35,28,31
513871631,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,45,14,0,0,14,31,0,0,0,0,0,0,5,0,0,0,26,0,0,10,35
513871632,3,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,260,258,0,0,258,2,0,0,0,2,0,0,0,0,0,0,0,0,0,200,60
513871642,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
513871651,31,11,0,7,4,20,0,0,0,7,0,0,2,2,3,1,2,1,2,148,55,0,23,32,93,0,0,0,34,0,0,10,16,5,2,14,9,3,65,83
513871652,10,4,0,2,2,6,0,0,0,3,0,0,0,1,1,0,0,1,0,32,12,0,3,9,20,0,0,0,7,0,0,0,8,1,0,0,4,0,13,19
513871653,13,4,0,2,2,9,0,0,0,3,0,0,0,0,3,1,0,0,2,91,48,0,4,44,43,0,0,0,32,0,0,0,0,6,1,0,0,4,59,32
513871701,66,11,0,10,1,55,0,0,1,18,2,0,2,10,10,7,2,1,2,329,68,0,67,1,261,0,0,5,90,29,0,11,48,17,33,9,16,3,145,184
513871702,50,3,0,1,2,47,0,0,0,23,0,0,0,11,7,1,4,0,1,248,12,0,9,3,236,0,0,0,158,0,0,0,30,18,1,28,0,1,78,170
513871703,42,9,0,8,1,33,0,0,1,11,1,2,1,8,4,2,2,1,0,207,24,0,22,2,183,0,0,13,43,19,4,2,66,9,3,6,18,0,93,114
513871704,36,9,0,8,1,26,0,0,0,13,1,3,2,1,3,1,2,0,0,164,48,0,45,3,108,0,0,0,60,1,13,2,14,5,1,12,0,0,88,76
513871711,8,2,0,1,1,6,0,0,0,1,0,0,1,1,2,1,0,0,0,93,44,0,2,42,49,0,0,0,4,0,0,2,2,3,38,0,0,0,51,42
513871713,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,7,0,0,2,8
513871723,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,6,14
513871731,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18
513871733,4,1,0,1,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,12,1,0,1,0,11,0,0,0,9,0,0,0,0,0,2,0,0,0,8,4
513871741,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4
513871742,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,44,15,0,0,15,29,0,0,29,0,0,0,0,0,0,0,0,0,0,41,3
513871744,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0
513871751,9,7,0,2,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,52,45,0,7,38,7,0,0,0,0,0,0,0,7,0,0,0,0,0,36,16
513871753,7,3,0,3,0,4,0,0,0,1,0,1,0,0,2,0,0,0,0,134,39,0,39,0,95,0,0,0,6,0,2,0,0,87,0,0,0,0,77,57
513871801,21,1,0,1,0,20,1,0,0,5,0,0,1,4,3,0,4,1,1,107,2,0,2,0,105,3,0,0,15,0,0,2,7,19,0,29,12,18,55,52
513871802,11,2,0,1,1,8,0,0,0,4,0,0,1,0,2,0,1,0,0,41,5,0,1,4,33,0,0,0,26,0,0,2,0,4,0,1,0,0,22,19
513871803,6,1,0,1,0,5,0,0,0,2,0,0,0,0,1,0,2,0,0,70,2,0,2,0,68,0,0,0,21,0,0,0,0,4,0,43,0,0,34,36
513871804,4,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,14,5,0,5,0,9,0,0,0,5,0,0,0,0,0,0,0,0,4,10,4
513871811,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,34,0,0,18,0,0,0,0,0,16,0,0,0,0,21,13
513871812,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
513871813,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
513871814,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
513871821,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
513871822,3,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,10,7,0,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,2,7,3
513871824,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2
513871831,5,3,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,14,9,0,5,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,6,8
513871833,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,4,2,0,1,8
513871834,6,4,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,21,18,0,11,7,3,0,0,0,2,0,0,0,0,0,0,0,0,1,15,6
513871841,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,4,1
513871843,5,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,0,4,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,100
513871851,4,1,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,18,2,0,2,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,9,9
513871853,7,3,0,0,3,4,0,0,0,1,0,0,0,2,0,0,0,0,1,30,12,0,0,12,18,0,0,0,5,0,0,0,11,0,0,0,0,2,17,13
513871854,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
513871901,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
513871902,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
513871903,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
513871911,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
513871912,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
513871913,9,4,0,4,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,40,9,0,9,0,31,0,0,0,0,0,0,0,28,3,0,0,0,0,21,19
513871914,3,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,0,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3
513871921,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513871922,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,20,0,0,0,0,20,0,0,0,16,0,0,0,0,0,0,0,0,4,16,4
513871923,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
513871941,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
513871951,6,1,0,0,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,51,2,0,0,2,49,0,0,0,49,0,0,0,0,0,0,0,0,0,17,34
513871953,11,5,0,1,4,6,0,0,2,2,0,0,0,1,1,0,0,0,0,100,40,0,1,39,60,0,0,23,5,0,0,0,29,3,0,0,0,0,58,42
513871954,4,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,1,20,0,0,0,0,20,0,0,0,1,0,0,0,3,0,0,0,0,16,13,7
513876272,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
513876354,11,0,0,0,0,11,0,0,1,1,0,0,0,6,3,0,0,0,0,26,0,0,0,0,26,0,0,2,1,0,0,0,14,9,0,0,0,0,13,13
513876363,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,3,6
513876371,12,0,0,0,0,12,0,0,1,8,0,0,0,3,0,0,0,0,0,23,0,0,0,0,23,0,0,6,13,0,0,0,4,0,0,0,0,0,10,13
513876372,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,6,1
513876373,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2
513876374,4,0,0,0,0,4,0,0,0,1,0,0,1,2,0,0,0,0,0,29,0,0,0,0,29,0,0,0,4,0,0,20,5,0,0,0,0,0,15,14
513876383,9,3,0,1,2,6,0,0,0,1,0,1,0,4,0,0,0,0,0,45,22,0,2,20,23,0,0,0,12,0,2,0,9,0,0,0,0,0,19,26
513876384,7,0,0,0,0,7,0,0,1,3,0,0,0,2,0,0,0,0,1,23,0,0,0,0,23,0,0,2,14,0,0,0,5,0,0,0,0,2,11,12
513876452,5,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,13,0,0,0,0,13,0,0,0,1,0,0,0,12,0,0,0,0,0,6,7
513876454,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2
513876461,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
513876492,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,2,7
513876494,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2
513876542,3,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,7,0,0,2,2,0,0,0,3,0,0,0,0,0,3,4
513876544,6,1,0,0,1,5,0,0,1,1,0,0,0,3,0,0,0,0,0,20,10,0,0,10,10,0,0,2,2,0,0,0,6,0,0,0,0,0,11,9
513876554,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
513876572,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
513876643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,6,14
513876644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
513876653,3,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,10,5,0,5,0,5,0,0,0,3,0,0,0,0,2,0,0,0,0,6,4
513876693,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,4,4
513876722,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
513876751,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,3,6
513876753,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,57,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,57,0,0,17,40
513876761,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1
513876764,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,11,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,8,0,2,5,6
513876773,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1
513876774,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2
513876783,13,2,0,1,1,11,0,0,0,3,0,1,1,5,1,0,0,0,0,52,7,0,6,1,45,0,0,0,6,0,1,10,27,1,0,0,0,0,27,25
513876784,5,1,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,0,49,24,0,0,24,25,0,0,0,0,0,1,0,2,2,0,20,0,0,19,30
513876791,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3
513876792,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1
513876793,5,0,0,0,0,5,0,0,2,1,0,0,0,1,0,0,0,0,1,49,0,0,0,0,49,0,0,8,18,0,0,0,22,0,0,0,0,1,36,13
513876794,9,2,0,1,1,7,0,0,0,1,0,0,0,4,1,0,1,0,0,93,26,0,1,25,67,0,0,0,2,0,0,0,56,1,0,8,0,0,49,44
513876832,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
513876833,4,2,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,13,6,0,6,0,7,0,0,0,4,0,0,0,3,0,0,0,0,0,7,6
513876841,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513876842,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,8,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6
513876851,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,6,2,7,3
513876852,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,1,4
513876853,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
513876854,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1
513876861,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
513876862,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
513876871,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
513876882,46,3,0,2,1,43,1,0,0,16,1,6,1,7,5,2,0,1,3,250,11,0,4,7,239,19,0,0,133,5,10,7,15,16,12,0,9,13,104,146
513876884,11,5,0,3,2,6,0,0,0,3,0,0,0,1,0,0,0,1,1,42,16,0,14,2,26,0,0,0,11,0,0,0,1,0,0,0,13,1,28,14
513876891,14,1,0,1,0,13,0,0,0,4,1,2,0,2,0,0,2,0,2,86,8,0,8,0,78,0,0,0,21,7,3,0,18,0,0,18,0,11,41,45
513876892,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2
513876931,21,1,0,1,0,20,0,0,1,3,0,0,0,12,2,0,0,1,1,39,1,0,1,0,38,0,0,7,5,0,0,0,20,3,0,0,2,1,17,22
513876954,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
513876963,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
513876974,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
513876982,7,1,0,1,0,6,0,0,0,2,0,1,0,1,1,0,0,0,1,26,9,0,9,0,17,0,0,0,5,0,1,0,3,2,0,0,0,6,21,5
513876984,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1
513876991,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5
513876993,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2
513877403,7,1,0,0,1,6,0,0,0,2,0,0,0,4,0,0,0,0,0,11,1,0,0,1,10,0,0,0,4,0,0,0,6,0,0,0,0,0,5,6
513877501,4,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,10,3,0,3,0,7,0,0,0,2,0,0,0,3,0,0,0,0,2,5,5
513877502,11,3,0,3,0,8,0,0,0,0,1,0,0,3,3,1,0,0,0,38,16,0,16,0,22,0,0,0,0,4,0,0,9,7,2,0,0,0,20,18
513877504,9,1,0,0,1,8,0,0,0,4,0,0,0,2,2,0,0,0,0,136,5,0,0,5,131,0,0,0,41,0,0,0,86,4,0,0,0,0,74,62
513877511,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4
513877602,15,2,0,2,0,13,0,0,0,5,0,0,0,4,2,1,0,0,1,52,22,0,22,0,30,0,0,0,11,0,0,0,11,4,1,0,0,3,30,22
513877603,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513877604,14,0,0,0,0,14,0,0,0,1,0,1,0,7,3,0,1,1,0,30,0,0,0,0,30,0,0,0,4,0,1,0,12,5,0,4,4,0,14,16
513877611,41,1,0,1,0,40,0,0,0,3,0,0,0,33,3,0,1,0,0,196,5,0,5,0,191,0,0,0,25,0,0,0,152,10,0,4,0,0,92,104
513877612,7,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,1,0,0,138,0,0,0,0,138,0,0,0,0,0,0,0,86,0,0,52,0,0,55,83
513877613,32,1,0,1,0,31,0,0,0,4,0,0,0,19,5,0,1,1,1,156,2,0,2,0,154,0,0,0,10,0,0,0,57,10,0,62,8,7,59,97
513877614,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513877622,3,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,0,2,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,4
513877624,9,1,0,1,0,8,0,0,0,1,0,0,0,6,1,0,0,0,0,26,1,0,1,0,25,0,0,0,2,0,0,0,19,4,0,0,0,0,10,16
513877633,12,0,0,0,0,12,0,0,0,2,0,0,0,9,1,0,0,0,0,34,0,0,0,0,34,0,0,0,4,0,0,0,27,3,0,0,0,0,11,23
513877701,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,3
513877702,11,0,0,0,0,11,0,0,0,2,0,0,0,3,4,0,1,0,1,35,0,0,0,0,35,0,0,0,6,0,0,0,16,10,0,2,0,1,17,18
513877703,7,0,0,0,0,7,0,0,0,1,0,0,0,2,0,0,3,0,1,33,0,0,0,0,33,0,0,0,2,0,0,0,4,0,0,26,0,1,17,16
513877704,13,2,0,1,1,11,0,0,0,4,0,0,1,3,0,1,1,0,1,89,27,0,22,5,62,0,0,0,24,0,0,1,21,0,11,2,0,3,53,36
513877711,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,6,2,0,0,0,0,4,4
513877722,6,1,0,1,0,5,0,0,0,2,0,0,0,2,0,0,0,0,1,14,2,0,2,0,12,0,0,0,5,0,0,0,4,0,0,0,0,3,9,5
513877723,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
513877724,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,8,5
513877731,6,0,0,0,0,6,0,0,0,0,0,0,1,5,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,1,11,0,0,0,0,0,7,5
513877733,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,37,0,7,0,0,0,0,0,0,0,33,11
