KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
533844052,203,5,0,3,2,198,1,10,5,60,4,14,12,45,22,4,9,2,10,2423,37,0,14,23,2386,134,460,344,314,123,30,152,283,127,164,67,9,179,1389,1029
533844053,217,11,0,5,6,204,0,2,1,73,4,22,11,28,26,9,13,1,14,1484,41,0,20,21,1434,0,4,19,356,14,30,31,123,114,48,602,5,88,627,851
533844054,117,4,0,4,0,113,0,0,0,22,6,24,8,12,12,12,14,0,3,951,15,0,15,0,936,0,0,0,401,181,54,35,57,25,39,139,0,5,485,466
533844061,13,1,0,1,0,12,0,0,0,3,0,1,0,0,1,2,0,0,5,73,12,0,12,0,61,0,0,0,6,0,1,0,0,1,39,0,0,14,31,42
533844062,4,0,0,0,0,4,0,0,0,1,0,1,1,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,1,0,1,3,2,0,0,0,0,0,3,4
533844063,11,1,0,0,1,10,0,0,0,3,0,0,0,0,1,0,1,0,5,46,2,0,0,2,44,0,0,0,4,0,0,0,0,1,0,26,0,13,10,33
533844071,12,1,0,0,1,11,0,0,0,3,0,0,0,3,1,0,1,0,3,88,2,0,0,2,86,0,0,0,15,0,0,0,23,1,0,18,0,29,31,57
533844072,4,0,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,11,0,0,0,0,11,0,0,0,8,0,0,0,3,0,0,0,0,0,5,6
533844074,4,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,3,0,2,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,6,2
533844101,10,4,0,2,2,6,0,0,0,0,0,1,0,2,1,0,1,0,1,60,12,0,5,7,48,0,0,0,0,0,3,0,14,18,0,8,0,5,29,31
533844102,22,4,0,0,4,18,0,3,0,2,0,1,1,3,1,1,6,0,0,825,32,0,0,32,793,0,300,0,95,0,1,53,25,1,24,294,0,0,263,562
533844103,29,3,0,3,0,26,0,1,0,8,2,1,0,8,2,0,1,0,3,236,19,0,19,0,217,0,2,0,28,56,2,0,96,4,0,9,0,20,83,153
533844104,31,2,0,0,2,29,0,0,0,7,0,0,0,13,3,0,5,1,0,302,10,0,0,10,292,0,0,0,50,0,0,0,184,7,0,47,4,0,127,175
533844111,12,3,0,3,0,9,0,0,1,1,0,1,2,0,0,1,2,0,1,85,50,0,50,0,35,0,0,0,5,0,3,6,0,0,2,10,0,9,68,17
533844112,52,11,0,4,7,41,0,0,2,11,1,0,1,8,8,2,7,0,1,390,65,0,33,32,325,0,0,25,132,2,0,2,54,29,10,69,0,2,137,253
533844113,13,6,0,4,2,7,0,0,0,3,0,1,0,2,0,0,0,0,1,90,19,0,13,6,71,0,0,0,26,0,1,0,40,0,0,0,0,4,36,54
533844114,26,8,0,3,5,18,0,0,0,4,0,1,2,2,3,2,3,0,1,85,32,0,7,25,53,0,0,0,21,0,1,11,4,8,2,4,0,2,41,44
533844121,38,1,0,0,1,37,0,0,0,17,0,5,1,2,3,2,4,0,3,266,1,0,0,1,265,0,0,0,167,0,5,1,14,12,3,56,0,7,91,175
533844122,53,7,0,4,3,46,0,0,0,14,1,2,3,9,6,1,7,0,3,405,127,0,45,82,278,0,0,0,100,7,7,4,37,25,1,77,0,20,222,183
533844123,80,11,0,4,7,69,0,0,0,16,4,8,1,14,11,8,2,1,4,486,50,0,18,32,436,0,0,0,177,62,12,2,67,28,27,5,1,55,195,291
533844124,54,12,0,8,4,42,0,0,0,12,1,4,2,10,9,0,1,1,2,339,48,0,39,9,291,0,0,0,114,4,9,8,80,60,0,9,3,4,188,151
533844131,44,8,0,3,5,36,0,0,1,10,1,4,3,4,5,1,7,0,0,275,25,0,4,21,250,0,0,3,58,3,7,7,104,14,2,52,0,0,104,171
533844132,55,5,0,4,1,50,0,0,1,18,1,1,2,10,8,4,4,0,1,353,21,0,19,2,332,0,0,4,91,1,1,9,130,15,42,37,0,2,155,198
533844133,59,3,0,2,1,56,0,0,0,14,1,7,5,14,7,0,6,1,1,301,16,0,12,4,285,0,0,0,62,8,11,43,95,16,0,38,11,1,141,160
533844134,107,1,0,0,1,106,0,0,0,28,2,5,8,27,15,6,11,1,3,1286,4,0,0,4,1282,0,0,0,270,12,15,24,425,61,90,370,5,10,511,771
533844141,93,10,0,3,7,83,0,0,2,28,3,9,3,10,12,4,10,0,2,781,161,0,100,61,620,0,0,39,171,35,37,27,84,56,68,100,0,3,369,412
533844142,94,14,0,11,3,80,0,0,0,28,2,9,4,16,6,1,12,1,1,592,83,0,67,16,509,0,0,0,115,41,22,14,101,13,4,192,5,2,273,319
533844143,17,4,0,3,1,13,0,0,0,2,1,1,3,2,0,3,1,0,0,104,39,0,30,9,65,0,0,0,5,18,3,3,3,0,30,3,0,0,53,51
533844144,30,2,0,0,2,28,1,1,0,6,0,7,1,2,2,3,3,0,2,187,60,0,0,60,127,1,2,0,20,0,13,2,12,23,37,8,0,9,107,80
533844151,67,6,0,3,3,61,0,1,1,11,0,8,1,9,9,5,10,1,5,770,37,0,12,25,733,0,1,24,70,0,27,1,13,15,24,535,3,20,296,474
533844152,44,1,0,0,1,43,0,0,0,9,0,6,2,5,1,8,6,1,5,1632,5,0,0,5,1627,0,0,0,86,0,37,11,17,2,1371,89,5,9,1114,518
533844153,30,6,0,5,1,24,0,0,0,8,1,1,2,6,2,3,1,0,0,201,27,0,24,3,174,0,0,0,28,8,1,4,24,3,85,21,0,0,105,96
533844154,34,2,0,1,1,32,0,0,0,14,0,1,4,4,4,1,4,0,0,140,9,0,5,4,131,0,0,0,71,0,3,18,7,8,10,14,0,0,71,69
533844161,23,4,0,2,2,19,0,1,0,1,0,5,4,1,1,1,2,0,3,123,15,0,8,7,108,0,1,0,1,0,10,67,1,1,16,3,0,8,78,45
533844162,6,0,0,0,0,6,0,1,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,7,0,1,0,0,0,5,1,0,0,0,0,0,0,5,2
533844163,37,4,0,1,3,33,0,0,0,3,0,8,4,1,3,8,3,0,3,137,28,0,12,16,109,0,0,0,13,0,13,12,1,3,20,21,0,26,61,76
533844164,12,2,0,1,1,10,0,0,0,1,0,1,2,1,2,0,2,0,1,120,3,0,1,2,117,0,0,0,1,0,2,11,5,5,0,87,0,6,35,85
533844201,6,1,0,1,0,5,0,0,0,1,0,0,1,1,1,0,1,0,0,58,17,0,17,0,41,0,0,0,2,0,0,11,1,1,0,26,0,0,25,33
533844202,36,4,0,3,1,32,0,0,0,13,0,0,0,4,6,3,4,0,2,467,113,0,8,105,354,0,0,0,190,0,0,0,97,16,13,31,0,7,172,295
533844203,13,3,0,0,3,10,0,0,0,3,0,0,0,4,0,1,1,0,1,94,59,0,0,59,35,0,0,0,15,0,0,0,12,0,1,6,0,1,41,53
533844204,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,82,53,0,4,49,29,0,0,0,0,0,0,0,0,0,0,0,0,29,36,46
533844211,17,8,0,6,2,9,0,0,0,3,0,2,1,1,0,1,1,0,0,71,33,0,27,6,38,0,0,0,18,0,2,3,5,0,3,7,0,0,41,30
533844212,51,12,0,11,1,39,0,0,1,10,1,5,1,5,8,2,6,0,0,226,54,0,35,19,172,0,0,9,74,9,9,1,22,20,3,25,0,0,130,96
533844213,8,0,0,0,0,8,0,0,0,2,0,5,0,0,0,0,0,0,1,43,0,0,0,0,43,0,0,0,35,0,7,0,0,0,0,0,0,1,11,32
533844214,22,2,0,1,1,20,0,0,2,5,0,1,2,3,4,1,2,0,0,342,18,0,7,11,324,0,0,200,28,0,2,3,6,25,17,43,0,0,212,130
533844221,52,12,0,9,3,40,0,0,0,11,0,9,2,3,5,3,5,1,1,235,46,0,38,8,189,0,0,0,44,0,11,3,47,6,10,55,9,4,117,116
533844222,29,12,0,6,6,17,0,0,0,2,1,1,2,0,5,0,3,0,3,122,64,0,25,39,58,0,0,0,7,3,2,3,0,15,0,19,0,9,59,63
533844223,24,7,0,3,4,17,0,0,0,3,0,4,0,2,4,0,1,1,2,178,105,0,34,71,73,0,0,0,39,0,11,0,5,10,0,1,3,4,90,88
533844224,24,3,0,2,1,21,0,0,0,8,0,1,0,3,5,1,2,0,1,156,9,0,6,3,147,0,0,0,69,0,1,0,7,7,1,60,0,2,73,83
533844231,21,3,0,2,1,18,0,0,1,3,1,0,4,0,2,2,1,1,3,86,9,0,6,3,77,0,0,2,28,2,0,11,0,4,2,19,5,4,30,56
533844232,20,2,0,1,1,18,0,0,1,2,1,0,0,5,1,1,4,1,2,188,5,0,2,3,183,0,0,1,4,6,0,0,49,10,3,103,4,3,64,124
533844233,20,2,0,2,0,18,0,0,0,6,0,0,0,3,2,3,3,0,1,118,5,0,5,0,113,0,0,0,12,0,0,0,7,3,49,40,0,2,31,87
533844234,17,3,0,1,2,14,0,0,0,4,0,0,3,2,2,0,2,0,1,134,8,0,2,6,126,0,0,0,8,0,0,8,16,3,0,86,0,5,56,78
533844242,6,0,0,0,0,6,0,0,0,0,0,0,1,1,1,0,1,0,2,31,0,0,0,0,31,0,0,0,0,0,0,3,1,7,0,7,0,13,16,15
533844244,8,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,6,0,0,269,0,0,0,0,269,0,0,0,0,0,0,1,13,0,0,255,0,0,95,174
533844251,19,4,0,3,1,15,0,0,0,1,0,8,1,0,0,1,3,0,1,332,11,0,7,4,321,0,0,0,1,0,12,2,0,0,3,24,0,279,156,176
533844252,21,3,0,2,1,18,0,0,0,7,0,4,0,2,2,0,2,1,0,65,11,0,8,3,54,0,0,0,14,0,6,0,10,2,0,17,5,0,21,44
533844253,8,2,0,2,0,6,0,0,0,0,0,3,1,0,2,0,0,0,0,24,9,0,9,0,15,0,0,0,0,0,12,1,0,2,0,0,0,0,14,10
533844254,9,2,0,2,0,7,0,1,0,3,0,1,0,0,2,0,0,0,0,24,5,0,5,0,19,0,2,0,13,0,1,0,0,3,0,0,0,0,15,9
533844261,13,2,0,1,1,11,0,1,0,2,0,1,0,1,2,2,1,0,1,61,3,0,1,2,58,0,1,0,17,0,2,0,1,2,3,10,0,22,22,39
533844263,6,1,0,0,1,5,0,0,0,0,0,2,0,0,1,0,2,0,0,20,2,0,0,2,18,0,0,0,0,0,2,0,0,1,0,15,0,0,6,14
533844264,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
533844301,9,1,0,1,0,8,0,0,0,1,0,0,1,0,2,2,2,0,0,43,9,0,9,0,34,0,0,0,13,0,0,3,0,3,11,4,0,0,21,22
533844302,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,5,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1
533844311,17,5,0,4,1,12,0,0,0,0,0,0,1,2,1,0,7,0,1,147,9,0,7,2,138,0,0,0,0,0,0,3,14,1,0,119,0,1,46,101
533844312,9,3,0,3,0,5,0,0,0,3,0,0,0,1,0,0,0,0,1,20,10,0,10,0,9,0,0,0,5,0,0,0,2,0,0,0,0,2,14,6
533844314,5,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,21,5,0,4,1,16,0,0,2,0,0,0,0,0,0,0,12,0,2,15,6
533844321,14,8,0,2,6,6,0,0,0,2,0,0,1,1,0,0,1,0,1,90,68,0,14,54,22,0,0,0,6,0,0,1,9,0,0,5,0,1,39,51
533844322,17,2,0,2,0,15,0,0,0,4,0,2,1,2,1,2,1,1,1,128,10,0,10,0,118,0,0,0,8,0,2,2,4,1,80,7,4,10,73,55
533844323,8,2,0,1,1,6,0,0,0,2,0,0,1,1,0,0,1,0,1,27,5,0,3,2,22,0,0,0,9,0,0,3,2,0,0,4,0,4,14,13
533844324,5,0,0,0,0,5,0,0,0,1,0,0,1,0,1,0,0,0,2,26,0,0,0,0,26,0,0,0,16,0,0,2,0,2,0,0,0,6,16,10
533844331,17,3,0,3,0,14,0,0,0,2,0,0,2,0,4,1,3,0,2,123,15,0,15,0,108,0,0,0,8,0,0,4,0,20,26,46,0,4,38,85
533844332,5,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,64,34,0,33,1,30,0,0,0,0,0,0,0,0,0,0,30,0,0,45,19
533844341,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,64,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,64,0,0,25,39
533844342,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4
533844352,10,6,0,5,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1,110,20,0,17,3,90,0,0,0,1,0,0,0,9,0,0,78,0,2,46,64
533844354,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
533844362,3,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,6,4,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1
533844373,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,2,4
533844401,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0
533844403,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,128,18,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,7,85,43
533844412,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,47,0,0,20,27
533844414,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1
533844423,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
533844441,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1
533844442,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,2,0,0,0,0,0,0,0,3,3
533844443,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0
533844454,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5
533844471,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,19,0,0,0,0,19,0,0,0,0,0,0,0,16,0,0,0,0,3,5,14
533844512,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1
533844514,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
533844521,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
533844522,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
533844524,5,2,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,1,17,3,0,0,3,14,0,0,0,2,0,0,0,0,0,0,11,0,1,5,12
533844533,9,5,0,3,2,4,0,0,0,1,0,0,2,0,0,0,0,0,1,28,23,0,8,15,5,0,0,0,2,0,0,2,0,0,0,0,0,1,19,9
533844534,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
533844542,5,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,85,0,0,0,0,85,0,0,0,0,0,0,0,8,0,0,77,0,0,40,45
533844552,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
533844572,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,1,10
533844602,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,28,22
533844612,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
533844621,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0
533844623,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1
533844634,4,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,0,9,2,0,0,2,7,0,0,0,5,0,0,0,0,0,0,0,2,0,7,2
533844713,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,0,0,86,0,0,0,0,0,0,0,0,86,0,0,0,0,31,55
533844721,4,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,7,2,0,0,2,5,0,0,0,3,0,0,0,0,0,0,0,0,2,4,3
533844723,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2
533844732,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,3,9
533844741,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
533844821,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4
533844823,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
533844853,5,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,22,0,0,0,0,22,0,0,0,2,0,0,0,20,0,0,0,0,0,12,10
533844904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0,0,0,24,30
533844951,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2
533845011,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3
533845012,17,7,0,4,3,10,0,0,0,4,0,2,2,0,0,1,0,0,1,68,50,0,17,33,18,0,0,0,6,0,3,6,0,0,2,0,0,1,37,31
533845014,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
533845021,14,3,0,0,3,10,0,0,0,1,2,0,0,0,1,0,4,0,2,94,6,0,0,6,86,0,0,0,2,21,0,0,0,1,0,16,0,46,46,48
533845022,17,1,0,0,1,16,0,0,0,7,0,2,0,1,2,0,1,1,2,132,1,0,0,1,131,0,0,0,81,0,7,0,4,9,0,12,6,12,47,85
533845023,20,2,0,1,1,18,0,0,0,9,0,2,0,2,1,2,0,0,2,97,25,0,5,20,72,0,0,0,30,0,2,0,18,2,7,0,0,13,62,35
533845024,14,1,0,1,0,13,0,0,1,4,0,1,0,4,1,0,2,0,0,91,1,0,1,0,90,0,0,32,25,0,1,0,15,4,0,13,0,0,45,46
533845031,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,18,2,0,0,0,0,0,0,0,0,0,18,2
533845033,16,2,0,1,1,14,0,1,1,1,0,0,1,0,0,1,2,0,7,29,2,0,1,1,27,0,2,1,2,0,0,3,0,0,1,4,0,14,17,9
533845034,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,6,4,3
533845041,4,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55,25,0,23,2,30,0,0,30,0,0,0,0,0,0,0,0,0,0,44,11
533845042,8,3,0,2,1,5,0,0,0,1,0,0,0,1,1,0,0,0,2,51,37,0,23,14,14,0,0,0,2,0,0,0,9,1,0,0,0,2,36,15
533845043,8,3,0,3,0,5,0,0,0,0,0,0,1,1,1,0,0,0,2,22,15,0,15,0,7,0,0,0,0,0,0,1,2,2,0,0,0,2,15,7
533845044,13,3,0,0,3,10,0,0,1,2,0,0,0,5,1,0,1,0,0,232,35,0,0,35,197,0,0,8,22,0,0,0,157,3,0,7,0,0,85,147
533845051,6,1,0,1,0,4,0,0,0,2,0,0,0,0,1,0,0,0,1,45,6,0,6,0,32,0,0,0,22,0,0,0,0,1,0,0,0,9,37,8
533845052,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,2,0,4,0,0,0,0,0,3,3
533845053,5,3,0,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,168,160,0,26,134,8,0,0,0,3,0,0,0,0,0,0,5,0,0,131,37
533845054,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,56,54,0,0,54,2,0,0,2,0,0,0,0,0,0,0,0,0,0,36,20
533845061,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,11,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,5,8,3
533845062,6,2,0,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,2,27,18,0,9,9,9,0,0,0,3,0,0,0,1,0,0,0,0,5,15,12
533845063,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,53,8,0,8,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45,50,3
533845064,4,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,41,35,0,7,28,6,0,0,0,6,0,0,0,0,0,0,0,0,0,26,15
533845071,14,1,0,1,0,11,0,0,0,1,0,0,0,0,1,0,1,0,8,58,2,0,2,0,36,0,0,0,2,0,0,0,0,4,0,18,0,12,29,29
533845072,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
533845073,6,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,1,0,0,178,0,0,0,0,176,0,0,0,131,0,0,0,5,0,0,40,0,0,41,137
533845074,5,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4
533845081,8,1,0,1,0,7,0,0,0,1,0,0,1,3,1,0,1,0,0,31,9,0,9,0,22,0,0,0,4,0,0,3,6,2,0,7,0,0,16,15
533845082,3,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,9,4,0,0,4,5,0,0,0,0,0,1,0,0,0,0,0,0,4,4,5
533845083,8,1,0,1,0,7,0,1,0,3,0,0,0,1,1,0,1,0,0,62,5,0,5,0,57,0,1,0,42,0,0,0,5,3,0,6,0,0,22,40
533845084,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
533845091,7,2,0,1,1,5,0,0,1,0,0,0,0,1,0,1,1,0,1,136,18,0,14,4,118,0,0,6,0,0,0,0,9,0,3,84,0,16,70,66
533845093,5,1,0,0,1,4,0,0,1,0,0,0,0,2,0,0,0,1,0,13,2,0,0,2,11,0,0,2,0,0,0,0,4,0,0,0,5,0,9,4
533845094,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,0,0,10,0,0,0,0,0,1,0,0,0,2,10,3
533845111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,61,0,0,0,0,61,0,0,0,0,0,0,0,0,61,0,0,0,0,25,36
533845121,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,16,11,0,0,11,5,0,0,0,3,0,0,0,0,0,0,0,0,2,8,8
533845122,21,2,0,2,0,19,0,0,1,6,0,2,0,3,1,0,4,1,1,233,3,0,3,0,230,0,0,4,148,0,5,0,16,2,0,47,5,3,72,161
533845123,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,17,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,3,16,4
533845124,18,3,0,1,2,15,0,0,1,5,0,0,1,4,2,0,1,0,1,137,38,0,5,33,99,0,0,5,26,0,0,2,44,10,0,5,0,7,68,69
533845131,7,1,0,0,1,6,0,0,0,0,0,1,1,1,0,2,0,0,1,10,1,0,0,1,9,0,0,0,0,0,1,2,1,0,2,0,0,3,7,3
533845132,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
533845133,16,5,0,2,3,10,0,0,1,0,1,1,0,2,4,0,0,1,0,137,58,0,19,39,71,0,0,15,0,1,1,0,36,6,0,0,12,0,85,52
533845134,15,5,0,2,3,10,0,0,0,3,0,1,0,2,0,0,0,0,4,196,165,0,4,161,31,0,0,0,20,0,1,0,5,0,0,0,0,5,135,61
533845142,16,4,0,2,2,12,0,0,0,3,1,1,1,0,1,0,4,0,1,87,17,0,9,8,70,0,0,0,16,8,2,3,0,1,0,38,0,2,44,43
533845143,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,42,0,0,0,0,42,0,0,0,0,0,0,0,19,0,0,21,0,2,12,30
533845144,23,1,0,0,1,22,0,0,1,12,1,0,0,1,4,0,2,1,0,161,3,0,0,3,158,0,0,11,102,5,0,0,2,7,0,5,26,0,86,75
533845151,13,1,0,0,1,12,0,0,0,9,0,0,0,0,3,0,0,0,0,243,38,0,0,38,205,0,0,0,196,0,0,0,0,9,0,0,0,0,84,159
533845152,7,0,0,0,0,7,0,0,0,1,0,0,0,2,2,1,0,0,1,33,0,0,0,0,33,0,0,0,4,0,0,0,5,20,2,0,0,2,21,12
533845153,15,4,0,2,2,11,0,0,1,3,1,0,2,0,1,1,1,0,1,127,50,0,22,28,77,0,0,37,11,2,0,14,0,7,2,2,0,2,89,38
533845154,13,3,0,2,1,10,0,0,0,3,0,0,0,1,4,0,1,0,1,68,14,0,11,3,54,0,0,0,12,0,0,0,4,6,0,31,0,1,25,43
533845161,17,3,0,1,2,14,0,0,2,4,0,0,1,6,0,0,0,0,1,162,100,0,31,69,62,0,0,10,21,0,0,4,25,0,0,0,0,2,115,47
