KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
533934033,42,9,0,8,1,33,0,1,0,8,0,5,2,4,2,5,2,0,4,214,27,0,26,1,187,0,1,0,76,0,9,2,36,2,29,18,0,14,107,107
533934034,121,7,0,4,3,114,0,0,2,95,1,0,2,5,3,0,3,1,2,1065,90,0,70,20,975,0,0,71,817,10,0,19,24,6,0,15,7,6,747,318
533934041,35,1,0,1,0,34,0,0,0,7,0,3,1,4,3,4,11,0,1,215,1,0,1,0,214,0,0,0,26,0,17,14,9,6,27,112,0,3,49,166
533934042,16,3,0,1,2,13,0,0,0,3,0,0,3,2,0,0,4,0,1,291,11,0,3,8,280,0,0,0,39,0,0,4,31,0,0,199,0,7,98,193
533934043,57,5,0,2,3,52,0,1,1,31,0,2,1,5,4,1,4,0,2,1178,162,0,10,152,1016,0,2,44,801,0,1,8,67,21,1,56,0,15,736,434
533934044,43,9,0,8,1,34,0,2,4,14,0,0,3,2,3,1,4,0,1,889,71,0,69,2,818,0,11,215,324,0,0,6,23,131,46,59,0,3,585,301
533934051,31,5,0,4,1,26,0,3,1,8,0,6,2,1,1,1,2,0,1,301,36,0,17,19,265,0,17,3,59,0,44,4,27,2,1,107,0,1,173,128
533934052,33,5,0,1,4,28,0,3,1,11,0,3,1,3,0,1,2,0,3,355,20,0,3,17,335,0,39,19,153,0,5,2,18,0,11,71,0,17,185,164
533934053,56,10,0,7,3,45,0,1,0,14,0,4,2,13,2,1,3,0,5,496,85,0,61,24,404,0,2,0,167,0,15,16,63,39,7,33,0,62,276,220
533934054,50,5,0,3,2,45,0,1,3,12,0,7,2,5,5,2,8,0,0,617,44,0,12,32,573,0,1,106,185,0,71,2,101,20,6,81,0,0,314,303
533934061,87,7,0,4,3,80,0,0,2,21,0,18,2,6,8,7,11,2,3,1296,195,0,100,95,1101,0,0,45,319,0,56,13,169,248,26,178,31,16,607,683
533934062,175,6,0,4,2,169,0,2,0,33,4,14,3,29,23,16,40,1,4,1774,33,0,16,17,1741,0,9,0,409,70,59,15,326,127,116,583,6,21,658,1116
533934063,69,3,0,2,1,66,0,3,0,14,1,4,3,10,5,9,12,0,5,737,33,0,29,4,704,0,7,0,276,13,51,8,112,28,63,122,0,24,260,463
533934064,42,3,0,1,2,39,0,1,0,9,0,3,6,3,3,2,12,0,0,543,10,0,3,7,533,0,24,0,109,0,3,7,18,15,57,300,0,0,178,358
533934071,100,1,0,1,0,99,0,2,1,24,2,5,4,13,10,13,24,0,1,1491,33,0,33,0,1458,0,33,3,561,36,29,17,185,77,194,311,0,12,615,876
533934072,62,10,0,6,4,52,0,2,0,11,1,6,1,12,3,2,9,2,3,630,66,0,34,32,564,0,2,0,101,7,15,3,59,12,5,61,284,15,323,307
533934073,152,5,0,4,1,147,0,4,0,27,2,13,10,18,25,25,19,1,3,1838,36,0,34,2,1802,0,301,0,396,64,287,36,153,134,249,155,19,8,814,1016
533934074,67,16,0,11,5,51,0,0,3,11,0,6,4,6,4,4,7,0,6,1115,110,0,78,32,1005,0,0,29,110,0,15,27,80,9,9,646,0,80,321,794
533934081,54,6,0,3,3,48,0,1,0,4,1,19,5,3,2,4,4,1,4,661,100,0,84,16,561,0,1,0,16,4,97,25,32,2,12,20,11,341,317,344
533934082,51,11,0,4,7,40,0,0,0,6,0,4,4,6,5,3,10,0,2,496,140,0,53,87,356,0,0,0,41,0,22,14,32,99,5,116,0,27,224,272
533934083,117,10,0,4,6,107,0,2,0,18,2,17,11,14,16,4,21,1,1,784,120,0,27,93,664,0,4,0,140,21,89,52,58,61,59,159,17,4,381,403
533934084,49,11,0,4,7,38,0,0,1,7,0,7,4,6,5,2,3,0,3,369,142,0,41,101,227,0,0,10,59,0,15,7,80,14,2,10,0,30,200,130
533934091,49,11,0,5,6,38,0,2,3,7,0,6,2,3,0,3,1,0,11,460,66,0,43,23,394,0,14,51,48,0,36,9,16,0,12,63,0,145,276,181
533934092,113,30,0,18,12,83,0,0,2,17,0,7,2,17,11,6,14,1,6,998,261,0,102,159,737,0,0,18,205,0,16,3,107,30,37,273,5,43,468,526
533934093,74,12,0,10,2,62,0,0,0,12,0,12,2,9,12,2,10,0,3,527,55,0,46,9,472,0,0,0,59,0,36,7,45,53,15,204,0,53,224,303
533934094,71,25,0,13,12,45,0,3,4,6,0,3,0,7,4,4,11,0,3,769,234,0,178,56,529,0,85,73,59,0,3,0,14,60,83,140,0,12,503,266
533934101,21,1,0,1,0,20,0,2,0,3,0,4,3,2,0,0,4,0,2,170,2,0,2,0,168,0,4,0,61,0,8,4,23,0,0,60,0,8,50,120
533934102,57,3,0,1,2,53,0,0,1,14,0,7,4,9,5,4,9,0,0,480,10,0,2,8,445,0,0,31,135,0,16,18,93,26,19,107,0,0,274,206
533934103,22,1,0,1,0,21,0,1,1,2,0,2,2,3,0,0,10,0,0,274,12,0,12,0,262,0,11,2,36,0,6,29,41,0,0,137,0,0,141,126
533934104,71,3,0,2,1,68,0,3,0,13,3,5,10,4,10,10,7,0,3,479,11,0,7,4,468,0,8,0,130,9,26,24,39,36,74,62,0,60,229,247
533934111,19,1,0,1,0,18,0,1,0,6,0,1,1,0,1,3,4,0,1,93,1,0,1,0,92,0,2,0,27,0,5,2,0,3,19,29,0,5,27,66
533934112,41,7,0,5,2,34,0,1,0,9,0,2,7,3,1,2,6,0,3,624,76,0,39,37,548,0,3,0,74,0,3,16,35,1,284,126,0,6,256,368
533934113,39,5,0,4,1,34,0,1,0,14,0,1,2,2,7,2,5,0,0,391,132,0,124,8,259,0,4,0,79,0,1,44,7,22,14,88,0,0,210,181
533934114,38,7,0,7,0,31,0,1,0,10,1,7,4,2,0,1,2,1,2,283,12,0,12,0,271,0,1,0,116,24,19,24,27,0,10,36,5,9,105,178
533934121,39,14,0,7,7,25,0,0,2,5,0,0,2,5,0,1,7,0,3,787,126,0,35,91,661,0,0,26,102,0,0,3,57,0,35,420,0,18,332,455
533934122,30,9,0,6,3,21,1,0,3,9,0,1,0,2,0,1,0,0,4,299,56,0,39,17,243,8,0,104,78,0,4,0,25,0,7,0,0,17,219,80
533934123,57,26,0,18,8,30,0,0,0,6,0,4,2,4,3,1,8,0,2,259,102,0,83,19,153,0,0,0,13,0,8,11,14,5,3,97,0,2,135,124
533934124,70,16,0,13,3,54,0,0,6,12,1,8,4,3,7,1,8,0,4,501,100,0,81,19,401,0,0,57,108,12,24,12,39,65,4,70,0,10,266,235
533934131,36,10,0,8,2,25,0,1,1,10,0,1,0,4,0,0,8,0,0,718,120,0,64,56,594,0,1,3,166,0,4,0,156,0,0,264,0,0,352,366
533934132,68,19,0,14,5,49,0,1,4,17,1,2,2,11,5,1,2,1,2,704,200,0,167,33,504,0,1,156,156,5,8,7,62,60,1,13,18,17,448,230
533934133,21,7,0,6,1,13,0,0,2,6,1,0,0,2,0,0,1,0,1,135,38,0,36,2,95,0,0,9,66,2,0,0,10,0,0,5,0,3,71,64
533934134,48,13,0,10,3,35,1,1,0,6,0,3,5,6,1,2,5,0,5,1779,66,0,44,22,1713,1,5,0,33,0,7,18,116,2,1343,160,0,28,995,754
533934141,48,9,0,9,0,39,0,0,1,14,0,3,2,6,6,2,1,1,3,321,95,0,95,0,226,0,0,1,54,0,7,8,55,10,66,7,5,13,208,109
533934142,18,7,0,6,1,11,0,0,0,2,0,1,0,1,3,1,1,0,2,120,33,0,30,3,87,0,0,0,6,0,5,0,32,8,1,10,0,25,65,44
533934143,70,12,0,9,3,57,0,1,3,18,0,2,2,12,5,2,7,1,4,634,123,0,51,72,506,0,51,41,167,0,5,6,85,49,13,56,21,12,308,313
533934144,36,10,0,9,1,26,0,0,1,9,0,4,1,6,3,1,0,0,1,344,54,0,28,26,290,0,0,2,110,0,12,2,140,15,8,0,0,1,188,156
533934151,35,14,0,10,4,21,0,1,2,5,0,2,0,3,4,2,2,0,0,205,98,0,62,36,107,0,3,2,15,0,2,0,9,6,9,61,0,0,97,106
533934152,72,11,0,6,5,61,0,3,7,13,1,2,1,8,9,1,8,0,8,612,41,0,22,19,571,0,36,112,156,20,11,2,34,36,3,42,0,119,399,213
533934153,55,8,0,6,2,47,0,2,4,14,0,4,3,6,4,1,6,0,3,558,72,0,49,23,486,0,4,211,105,0,9,13,22,12,1,81,0,28,386,172
533934154,77,14,0,7,7,63,0,2,0,19,0,8,2,3,10,2,10,1,6,591,125,0,80,45,466,0,6,0,200,0,24,3,21,27,2,103,11,69,318,255
533934161,31,4,0,3,1,27,0,4,0,3,0,3,1,4,3,0,4,0,5,140,24,0,22,2,116,0,7,0,16,0,4,2,39,6,0,32,0,10,69,71
533934162,30,5,0,5,0,25,0,3,0,3,0,2,2,0,2,6,5,0,2,224,10,0,10,0,214,0,8,0,11,0,5,4,0,2,15,102,0,67,62,160
533934163,74,25,0,11,14,49,0,0,1,10,0,9,2,12,3,3,2,1,6,527,138,0,42,96,389,0,0,1,72,0,41,5,97,9,8,98,29,29,292,235
533934164,68,18,0,10,8,50,0,1,1,8,0,16,4,3,5,1,6,0,5,323,56,0,35,21,267,0,2,1,43,0,35,11,7,8,54,44,0,62,157,149
533934171,58,13,0,8,5,44,0,1,3,10,0,3,2,9,1,0,12,0,3,462,84,0,34,50,368,0,2,31,85,0,10,20,89,2,0,109,0,20,244,218
533934172,62,10,0,7,3,51,0,1,2,12,1,8,3,6,5,0,7,0,6,422,121,0,98,23,296,0,8,3,91,1,24,5,59,33,0,53,0,19,249,173
533934173,38,12,0,8,4,26,0,0,1,6,0,12,0,3,0,0,4,0,0,399,65,0,41,24,334,0,0,1,33,0,26,0,68,0,0,206,0,0,183,216
533934174,90,17,0,12,5,73,0,0,2,15,0,27,3,8,4,2,10,1,1,552,111,0,64,47,441,0,0,4,128,0,59,7,27,13,49,146,7,1,247,302
533934181,126,8,0,6,2,117,0,2,2,31,1,10,8,17,13,8,20,0,5,1457,34,0,24,10,1418,0,3,425,374,18,40,36,138,41,96,218,0,29,715,727
533934182,56,3,0,3,0,53,0,1,0,8,1,9,1,12,6,3,11,0,1,430,15,0,15,0,415,0,2,0,48,19,38,2,66,55,11,173,0,1,172,251
533934183,84,17,0,12,5,67,0,2,1,10,0,16,2,10,4,1,14,0,7,592,93,0,55,38,499,0,4,3,78,0,55,6,116,38,10,146,0,43,298,294
533934184,285,9,0,7,2,275,0,2,2,67,8,28,7,71,37,12,30,3,8,4117,81,0,50,31,4025,0,18,164,776,163,245,28,1030,223,235,416,25,702,1881,2223
533934191,49,6,0,1,5,43,0,3,0,4,0,6,4,5,3,8,6,0,4,1601,41,0,9,32,1560,0,42,0,6,0,15,9,27,32,1363,41,0,25,781,820
533934192,164,39,0,11,28,125,1,13,1,33,3,7,34,8,4,1,10,1,9,5329,1106,0,487,619,4223,15,849,11,1784,33,50,991,142,10,30,96,8,204,3984,1330
533934193,520,15,0,6,9,505,1,12,1,200,7,35,18,74,51,28,49,1,28,8525,424,0,92,332,8101,98,352,7,2572,182,600,310,1128,415,192,686,28,1531,3417,5088
533934194,100,14,0,1,13,86,0,1,3,22,1,13,7,13,12,2,8,0,4,2056,571,0,8,563,1485,0,32,219,589,1,41,305,81,53,61,94,0,9,1454,596
533934201,118,6,0,5,1,112,0,11,1,23,2,7,19,7,5,7,18,0,12,2540,128,0,124,4,2412,0,379,3,296,32,56,906,143,23,79,368,0,127,1507,1033
533934202,509,6,0,4,2,503,0,8,1,202,24,29,19,80,38,31,46,1,24,8818,70,0,59,11,8748,0,125,6,2828,669,375,132,1701,563,1334,647,15,353,3167,5644
533934203,113,3,0,2,1,109,0,1,2,22,0,6,5,23,12,9,23,1,5,1265,11,0,9,2,1252,0,2,33,266,0,23,21,82,48,36,330,360,51,588,677
533934204,108,13,0,13,0,95,0,1,0,15,2,9,6,18,16,10,10,1,7,2096,110,0,110,0,1986,0,6,0,477,14,92,19,330,154,421,210,16,247,894,1202
533934211,61,3,0,3,0,58,0,0,0,15,0,4,3,9,7,5,13,0,2,357,25,0,25,0,332,0,0,0,74,0,7,8,64,19,29,129,0,2,130,227
533934212,22,4,0,4,0,18,0,1,1,1,0,2,1,0,4,3,3,0,2,77,12,0,12,0,65,0,11,1,3,0,5,1,0,16,12,13,0,3,27,50
533934213,143,4,0,4,0,139,0,1,0,35,1,7,5,18,22,4,39,1,6,1112,14,0,14,0,1098,0,1,0,319,3,33,12,73,101,43,456,11,46,354,752
533934214,23,6,0,5,1,17,0,0,0,1,0,7,2,1,1,1,2,0,2,85,19,0,16,3,66,0,0,0,4,0,14,8,1,2,4,28,0,5,38,47
533934221,33,14,0,10,4,18,0,2,2,0,0,0,5,0,2,3,1,0,3,129,66,0,37,29,56,0,5,2,0,0,0,15,0,5,4,13,0,12,79,50
533934222,33,7,0,6,1,26,0,2,2,7,0,7,1,2,1,1,1,0,2,230,40,0,39,1,190,0,5,18,53,0,12,6,23,1,1,13,0,58,127,103
533934223,32,6,0,5,1,26,0,1,2,6,0,1,3,1,2,2,6,0,2,445,27,0,18,9,418,0,9,6,24,0,2,3,2,2,2,365,0,3,177,268
533934224,24,2,0,2,0,22,0,0,0,7,0,1,2,2,4,1,5,0,0,203,5,0,5,0,198,0,0,0,10,0,2,6,16,11,6,147,0,0,59,144
533934231,106,17,0,17,0,88,0,6,0,16,1,18,6,12,9,2,14,2,2,700,89,0,89,0,608,0,13,0,155,15,36,21,97,20,7,218,24,2,345,355
533934232,53,6,0,4,2,47,0,0,3,14,2,11,2,4,1,0,7,0,3,2878,37,0,29,8,2841,0,0,5,149,13,23,5,43,1,0,2255,0,347,741,2137
533934233,53,7,0,5,2,46,0,0,0,12,1,2,1,8,6,5,9,0,2,408,19,0,11,8,389,0,0,0,103,6,3,2,62,17,15,119,0,62,205,203
533934234,9,0,0,0,0,9,2,0,0,0,0,3,2,1,0,0,0,0,1,74,0,0,0,0,74,27,0,0,0,0,6,36,2,0,0,0,0,3,54,20
533934241,22,10,0,8,2,12,0,0,0,7,0,0,0,1,0,0,2,0,2,436,34,0,26,8,402,0,0,0,365,0,0,0,10,0,0,25,0,2,116,320
533934242,4,1,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,13,4,0,0,4,9,0,0,0,0,0,0,9,0,0,0,0,0,0,5,8
533934243,16,0,0,0,0,15,0,0,1,1,0,0,1,5,3,2,0,0,2,1603,0,0,0,0,1590,0,0,14,11,0,0,1,87,104,1362,0,0,11,987,602
533934244,6,0,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,0,2,30,0,0,0,0,30,0,0,0,7,0,0,0,20,0,0,0,0,3,7,23
533934251,35,11,0,7,4,24,0,2,1,5,0,1,1,1,5,2,0,0,6,176,31,0,18,13,145,0,23,1,44,0,9,2,3,10,39,0,0,14,99,77
533934252,50,9,0,7,2,41,0,0,2,13,0,5,0,5,5,2,7,0,2,600,33,0,31,2,567,0,0,5,196,0,10,0,34,16,2,291,0,13,173,425
533934253,24,8,0,6,2,16,0,0,1,5,1,3,0,2,2,0,0,0,2,118,23,0,19,4,95,0,0,1,59,1,7,0,4,19,0,0,0,4,72,46
533934254,7,1,0,0,1,6,0,2,0,1,0,0,1,0,0,0,2,0,0,28,12,0,0,12,16,0,4,0,4,0,0,1,0,0,0,7,0,0,18,10
533934261,52,11,0,8,3,41,0,1,0,9,0,8,2,6,6,0,4,0,5,290,50,0,34,16,240,0,2,0,54,0,22,7,52,38,0,44,0,21,143,147
533934262,98,20,0,16,4,78,0,0,4,14,1,15,3,18,4,4,13,0,2,719,174,0,85,89,545,0,0,63,118,10,45,19,112,9,19,140,0,10,381,338
533934263,25,4,0,4,0,21,0,0,0,7,0,3,5,0,1,2,0,0,3,139,10,0,10,0,129,0,0,0,35,0,8,52,0,2,2,0,0,30,106,33
533934264,9,3,0,3,0,6,0,1,0,1,0,1,0,0,0,2,1,0,0,60,13,0,13,0,47,0,1,0,4,0,2,0,0,0,3,37,0,0,24,36
533934271,49,10,0,6,4,38,0,1,1,8,0,15,0,7,3,0,2,1,0,283,92,0,79,13,189,0,3,1,55,0,41,0,45,11,0,17,16,0,168,115
533934272,41,5,0,2,3,36,0,1,2,6,0,10,1,2,4,1,7,0,2,411,29,0,11,18,382,0,2,85,25,0,21,1,9,20,3,204,0,12,258,153
533934273,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6
533934274,46,5,0,2,3,41,0,1,5,11,0,0,2,5,5,1,6,0,5,813,27,0,4,23,786,0,11,37,256,0,0,164,81,18,3,139,0,77,480,333
533934281,89,14,0,9,5,75,0,2,0,18,1,13,3,9,10,2,12,0,5,607,136,0,104,32,471,0,4,0,143,1,73,13,41,41,5,127,0,23,327,280
533934282,343,15,0,11,4,327,0,4,3,58,11,54,11,80,44,16,36,0,10,3070,142,0,119,23,2922,0,32,74,558,269,243,58,813,344,176,304,0,51,1466,1587
533934283,28,7,0,4,3,21,0,0,1,4,0,3,1,1,1,2,6,0,2,107,24,0,14,10,83,0,0,3,23,0,5,2,0,6,2,38,0,4,47,60
533934284,131,25,0,16,9,106,0,2,1,26,0,20,7,19,8,6,8,0,9,1179,156,0,68,88,1023,0,5,3,189,0,57,96,138,28,344,85,0,78,697,468
533934291,439,14,0,11,3,425,0,9,2,83,9,57,15,101,42,25,67,1,14,4213,212,0,80,132,4001,0,111,5,736,143,289,86,768,154,128,1177,15,389,2026,2171
533934292,79,23,0,6,17,56,0,4,0,14,1,5,1,4,9,2,11,0,5,2078,491,0,48,443,1587,0,1098,0,118,2,14,3,45,156,2,141,0,8,1290,788
533934293,108,17,0,11,6,91,0,1,6,19,0,22,5,12,8,5,9,1,3,923,59,0,38,21,864,0,1,376,205,0,47,42,54,24,37,58,8,12,616,307
533934294,198,16,0,10,6,180,0,3,1,39,1,48,5,31,24,5,18,1,4,964,68,0,36,32,893,0,5,9,318,2,117,42,168,69,11,137,5,10,434,530
533934301,36,6,0,3,3,30,0,1,0,10,1,6,3,2,3,0,4,0,0,201,37,0,23,14,164,0,1,0,86,2,17,9,3,9,0,37,0,0,81,120
533934302,30,4,0,4,0,26,0,0,1,7,0,2,1,1,4,1,7,0,2,172,9,0,9,0,163,0,0,2,25,0,5,1,2,12,4,105,0,7,47,116
533934303,29,4,0,4,0,24,0,0,1,4,0,6,1,0,3,4,2,0,3,144,29,0,29,0,110,0,0,1,5,0,12,2,0,6,38,34,0,12,59,77
533934304,27,3,0,3,0,24,0,0,0,3,0,7,0,4,2,1,6,0,1,129,11,0,11,0,118,0,0,0,17,0,22,0,18,6,1,53,0,1,63,66
533934311,126,6,0,4,2,120,0,1,1,20,3,16,7,22,15,5,27,1,2,859,45,0,28,17,814,0,1,2,261,71,39,34,143,50,8,168,15,22,343,507
533934312,53,7,0,4,3,46,0,3,0,9,0,10,1,5,6,2,8,0,2,261,32,0,22,10,229,0,6,0,72,0,17,4,14,25,12,70,0,9,125,136
533934313,43,9,0,5,4,34,0,4,2,2,0,4,4,0,1,3,7,0,7,252,34,0,14,20,218,0,14,4,25,0,6,5,0,1,42,104,0,17,103,149
533934314,56,4,0,4,0,51,0,3,0,18,0,7,4,6,8,0,4,0,1,261,10,0,10,0,245,0,21,0,112,0,15,8,21,51,0,16,0,1,155,106
533934321,30,4,0,2,2,26,0,1,1,7,0,3,0,3,6,1,4,0,0,103,9,0,5,4,94,0,4,1,8,0,4,0,17,13,1,46,0,0,48,55
533934322,16,5,0,4,1,11,0,2,0,1,0,1,1,1,1,3,0,0,1,66,19,0,18,1,47,0,4,0,1,0,2,3,2,1,33,0,0,1,28,35
533934323,150,9,0,7,2,141,0,0,0,35,3,11,10,30,22,7,18,1,4,941,50,0,46,4,891,0,0,0,273,27,60,25,220,100,19,153,6,8,395,538
533934324,47,5,0,3,2,42,0,1,2,10,0,9,4,5,2,1,4,0,4,935,13,0,6,7,922,0,3,341,43,0,34,8,277,17,70,53,0,76,758,177
533934331,66,8,0,7,1,58,0,5,0,12,0,6,5,4,7,6,10,0,3,461,44,0,34,10,417,0,17,0,64,0,10,15,12,16,18,244,0,21,167,294
533934332,40,2,0,1,1,38,0,0,2,8,0,4,2,2,6,3,9,1,1,474,7,0,4,3,467,0,0,14,259,0,11,4,8,12,25,124,7,3,212,262
533934333,256,8,0,5,3,248,0,1,2,61,3,26,9,55,29,17,39,2,4,1904,37,0,27,10,1867,0,2,74,511,42,113,50,295,93,156,403,34,94,844,1060
533934334,64,5,0,5,0,59,0,1,0,12,0,11,1,14,6,3,8,0,3,1460,22,0,22,0,1438,0,12,0,113,0,19,3,145,51,960,128,0,7,964,496
533934341,11,0,0,0,0,11,0,0,0,2,0,2,3,1,2,0,0,0,1,26,0,0,0,0,26,0,0,0,4,0,4,4,1,8,0,0,0,5,17,9
533934342,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,8,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,0,0,1,4,4
533934343,21,7,0,4,3,14,0,0,0,6,1,5,1,1,0,0,0,0,0,86,36,0,21,15,50,0,0,0,24,1,22,1,2,0,0,0,0,0,55,31
533934344,27,8,0,5,3,19,0,0,0,2,0,5,4,1,0,0,5,0,2,284,59,0,18,41,225,0,0,0,34,0,12,15,5,0,0,136,0,23,164,120
533934351,17,0,0,0,0,17,0,0,0,4,0,7,1,0,0,1,1,0,3,113,0,0,0,0,113,0,0,0,14,0,13,4,0,0,1,50,0,31,68,45
533934352,44,7,0,6,1,37,0,0,0,9,0,10,3,8,3,0,3,0,1,402,21,0,19,2,381,0,0,0,143,0,33,11,74,9,0,51,0,60,181,161
533934353,250,3,0,1,2,247,0,3,1,65,4,37,7,38,39,13,35,0,5,2484,29,0,14,15,2455,0,20,1,887,111,148,21,585,260,99,295,0,28,1072,1412
533934354,80,17,0,13,4,63,0,0,1,12,0,11,3,8,7,4,11,0,6,566,81,0,72,9,485,0,0,1,124,0,31,22,95,35,30,124,0,23,309,257
533934361,58,16,0,8,8,42,0,0,0,11,1,5,3,7,3,2,7,0,3,721,97,0,20,77,624,0,0,0,226,10,39,19,101,14,16,54,0,145,341,380
533934362,56,14,0,11,3,42,0,0,0,13,0,4,2,10,3,2,6,0,2,527,89,0,47,42,438,0,0,0,186,0,10,3,117,4,13,91,0,14,247,280
533934363,145,13,0,10,3,132,0,1,0,33,2,15,8,24,19,8,18,2,2,928,102,0,91,11,826,0,3,0,261,19,60,37,82,76,87,170,27,4,414,514
533934364,63,14,0,6,8,48,0,1,3,14,0,1,0,9,8,4,4,0,4,451,142,0,54,88,302,0,29,55,53,0,4,0,21,25,28,50,0,37,277,174
533934371,144,23,0,15,8,121,0,2,1,26,3,13,7,24,15,2,20,1,7,1189,144,0,116,28,1045,0,23,1,329,35,43,40,142,49,11,301,17,54,577,612
533934372,66,9,0,1,8,57,0,0,4,16,1,6,3,7,0,2,12,0,6,698,61,0,9,52,637,0,0,66,131,1,22,18,43,0,9,279,0,68,338,360
533934373,49,15,0,8,7,34,0,1,0,14,0,3,4,3,4,1,4,0,0,314,135,0,74,61,179,0,3,0,107,0,8,6,4,19,19,13,0,0,192,122
533934374,65,26,0,14,12,39,0,0,0,13,0,3,2,6,4,0,5,1,5,411,198,0,54,144,213,0,0,0,104,0,8,4,17,7,0,34,7,32,238,173
533934381,102,63,0,5,58,39,0,0,1,16,0,8,2,1,1,0,2,0,8,1484,1085,0,55,1030,399,0,0,9,226,0,35,3,6,3,0,53,0,64,847,637
533934382,99,64,0,14,50,35,0,4,0,6,0,8,2,1,3,0,5,0,6,1513,1098,0,149,949,415,0,27,0,69,0,54,135,5,27,0,74,0,24,1025,488
533934383,77,39,0,6,33,37,0,3,3,9,0,4,3,0,3,1,9,0,2,908,511,0,58,453,389,0,19,29,72,0,16,58,0,22,34,122,0,17,595,313
533934384,16,9,0,1,8,7,0,0,2,0,0,1,1,0,2,0,0,0,1,291,220,0,13,207,71,0,0,17,0,0,6,1,0,28,0,0,0,19,179,112
533934391,58,27,0,8,19,31,0,1,2,6,0,6,4,1,1,1,2,0,7,688,262,0,28,234,426,0,2,252,40,0,15,6,19,19,1,35,0,37,450,234
533934392,17,1,0,1,0,16,0,0,1,3,0,7,0,4,0,1,0,0,0,33,4,0,4,0,29,0,0,1,7,0,8,0,8,0,5,0,0,0,19,14
533934394,74,12,0,9,3,62,0,2,0,14,0,9,5,7,12,2,8,0,3,605,71,0,66,5,534,0,9,0,85,0,71,20,33,37,170,49,0,60,404,201
533934401,19,2,0,1,1,17,0,2,1,4,0,0,5,1,0,0,2,0,2,161,8,0,2,6,153,0,7,55,17,0,0,13,40,0,0,18,0,3,114,47
533934402,38,2,0,1,1,36,0,1,2,7,0,4,3,3,2,3,8,2,1,232,15,0,9,6,217,0,1,2,59,0,12,4,8,6,12,83,24,6,92,140
533934403,7,0,0,0,0,7,0,0,0,1,0,1,0,1,0,0,4,0,0,102,0,0,0,0,102,0,0,0,4,0,1,0,11,0,0,86,0,0,42,60
533934404,11,0,0,0,0,11,0,0,0,2,0,0,2,2,2,0,2,0,1,346,0,0,0,0,346,0,0,0,9,0,0,5,34,61,0,234,0,3,88,258
533934411,13,4,0,2,2,9,0,0,0,3,0,0,1,0,2,0,2,0,1,65,30,0,4,26,35,0,0,0,7,0,0,1,0,4,0,20,0,3,25,40
533934412,24,2,0,1,1,22,0,1,1,3,0,1,5,5,2,0,2,0,2,91,5,0,1,4,86,0,1,1,9,0,1,10,34,5,0,8,0,17,40,51
533934413,17,1,0,1,0,16,0,1,0,3,0,1,1,4,0,1,4,0,1,207,4,0,4,0,203,0,7,0,41,0,8,4,86,0,2,42,0,13,58,149
533934414,12,3,0,3,0,8,0,1,0,2,0,0,1,1,1,0,2,0,0,406,9,0,9,0,374,0,1,0,18,0,0,4,25,22,0,304,0,0,171,235
533934421,8,0,0,0,0,8,0,0,0,1,0,0,0,2,0,5,0,0,0,657,0,0,0,0,657,0,0,0,11,0,0,0,21,0,625,0,0,0,220,437
533934422,23,3,0,3,0,20,0,1,3,5,0,1,3,2,0,2,1,0,2,195,18,0,18,0,177,0,3,19,58,0,3,5,11,0,31,39,0,8,82,113
533934423,15,3,0,2,1,12,0,1,0,1,0,0,1,2,2,0,2,1,2,167,8,0,4,4,159,0,14,0,52,0,0,8,18,4,0,16,15,32,83,84
533934424,40,6,0,5,1,34,0,0,0,7,2,4,5,4,4,5,3,0,0,214,26,0,25,1,188,0,0,0,82,3,5,9,26,9,9,45,0,0,100,114
533934431,16,2,0,2,0,14,0,2,0,1,0,3,3,0,3,0,1,0,1,56,6,0,6,0,50,0,4,0,3,0,9,25,0,4,0,2,0,3,30,26
533934432,24,3,0,1,2,20,0,0,0,4,0,7,3,1,3,0,1,0,1,300,183,0,4,179,113,0,0,0,30,0,12,28,5,30,0,2,0,6,204,96
533934433,7,3,0,3,0,4,0,0,0,2,0,0,0,0,1,0,0,0,1,35,16,0,16,0,19,0,0,0,15,0,0,0,0,1,0,0,0,3,21,14
533934434,63,14,0,7,7,49,0,0,3,23,0,10,2,3,1,1,3,0,3,641,93,0,44,49,548,0,0,92,227,0,25,8,94,2,19,28,0,53,373,210
533934441,48,9,0,8,1,39,0,0,0,8,0,17,2,3,2,0,2,0,5,249,33,0,31,2,216,0,0,0,84,0,28,4,21,20,0,14,0,45,160,89
