KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523714352,6,0,0,0,0,6,0,0,0,2,0,0,0,2,1,0,0,0,1,20,0,0,0,0,20,0,0,0,7,0,0,0,11,1,0,0,0,1,7,13
523714354,8,4,0,4,0,4,0,0,0,1,0,0,0,0,2,1,0,0,0,42,37,0,37,0,5,0,0,0,1,0,0,0,0,3,1,0,0,0,33,9
523714363,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,1,0,1,73,0,0,0,0,73,0,0,0,14,0,0,0,0,0,23,35,0,1,24,26
523714384,3,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,174,0,0,0,0,174,0,0,0,154,0,0,0,20,0,0,0,0,0,78,96
523714411,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
523714412,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,16,0,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,11,8
523714421,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,10,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,7
523714422,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
523714431,5,3,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,17,14,0,10,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,13,4
523714432,7,2,0,1,1,5,0,0,0,0,0,0,0,1,0,1,1,0,2,19,7,0,1,6,12,0,0,0,0,0,0,0,4,0,1,1,0,6,11,8
523714434,3,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,190,0,0,0,0,190,0,0,0,0,0,3,0,187,0,0,0,0,0,118,72
523714451,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,98,0,0,0,0,98,0,0,0,0,0,3,0,95,0,0,0,0,0,57,41
523714452,5,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,1,64,0,0,0,0,64,0,0,0,0,0,0,0,6,47,0,0,0,11,38,26
523714454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,77,0,0,0,0,77,0,0,0,0,0,0,0,77,0,0,0,0,0,27,50
523714461,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
523714462,4,0,0,0,0,4,0,0,0,1,0,0,0,2,0,1,0,0,0,15,0,0,0,0,15,0,0,0,1,0,0,0,13,0,1,0,0,0,8,7
523714463,17,9,0,4,5,8,0,0,0,2,0,0,0,0,1,0,3,0,2,85,34,0,7,27,51,0,0,0,5,0,0,0,0,2,0,38,0,6,36,49
523714464,17,5,0,1,4,12,0,0,0,3,0,0,0,5,3,1,0,0,0,99,55,0,14,41,44,0,0,0,24,0,0,0,14,5,1,0,0,0,45,54
523714471,5,3,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,12,7,0,4,3,5,0,0,4,1,0,0,0,0,0,0,0,0,0,6,6
523714472,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,55,0,0,0,0,55,0,0,3,0,0,0,0,52,0,0,0,0,0,24,31
523714473,13,8,0,0,8,5,0,0,1,1,0,0,0,2,0,0,1,0,0,156,140,0,0,140,16,0,0,2,2,0,0,0,11,0,0,1,0,0,106,50
523714474,5,1,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,0,1,12,1,0,1,0,11,0,0,0,0,0,0,0,7,3,0,0,0,1,7,5
523714482,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,62,0,0,0,0,62,0,0,0,11,0,0,0,0,0,0,0,0,51,33,29
523714483,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18
523714484,3,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,11,0,0,0,0,11,0,0,0,9,0,0,0,0,1,0,1,0,0,4,7
523714491,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,16,0,0,0,0,16,0,0,0,0,0,0,0,7,0,0,0,0,9,9,7
523714493,5,1,0,1,0,4,0,0,0,2,0,1,0,0,0,0,1,0,0,8,2,0,2,0,6,0,0,0,4,0,1,0,0,0,0,1,0,0,5,3
523714531,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,8,18
523714532,12,1,0,0,1,11,0,0,0,4,0,0,0,1,1,0,1,0,4,78,6,0,0,6,72,0,0,0,56,0,0,0,6,1,0,1,0,8,27,51
523714534,17,7,0,4,3,9,0,0,0,2,0,1,0,3,1,0,0,0,2,83,41,0,11,30,36,0,0,0,6,0,1,0,25,1,0,0,0,3,36,47
523714542,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,12,3,0,3,0,9,0,0,0,0,0,0,0,0,0,1,6,0,2,4,8
523714544,8,3,0,0,3,5,0,0,0,2,0,0,1,1,1,0,0,0,0,157,121,0,0,121,36,0,0,0,22,0,0,1,11,2,0,0,0,0,97,60
523714552,9,3,0,2,1,6,0,0,0,5,0,0,0,0,1,0,0,0,0,25,7,0,5,2,18,0,0,0,16,0,0,0,0,2,0,0,0,0,17,8
523714553,10,3,0,1,2,7,0,0,0,4,0,0,0,3,0,0,0,0,0,69,32,0,28,4,37,0,0,0,13,0,0,0,24,0,0,0,0,0,44,25
523714554,4,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,1,55,0,0,0,0,55,0,0,0,2,0,0,0,7,0,0,25,0,21,25,30
523714561,23,5,0,3,2,18,0,0,0,9,0,0,2,0,4,1,1,0,1,84,30,0,13,17,54,0,0,0,39,0,0,2,0,7,2,2,0,2,54,30
523714562,19,2,0,0,2,17,0,0,0,6,0,1,0,2,0,1,4,2,1,355,110,0,0,110,245,0,0,0,47,0,4,0,9,0,2,168,13,2,129,226
523714564,6,0,0,0,0,6,0,0,2,2,0,0,0,1,0,0,0,0,1,74,0,0,0,0,74,0,0,51,14,0,0,0,1,0,0,0,0,8,67,7
523714571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,58,29,29
523714573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523714591,4,1,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,9,1,0,1,0,8,0,0,0,3,0,5,0,0,0,0,0,0,0,6,3
523714593,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
523714602,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
523714611,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
523714614,5,3,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,38,31,0,12,19,7,0,0,0,7,0,0,0,0,0,0,0,0,0,30,8
523714621,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
523714623,4,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,14,10,0,0,10,4,0,0,0,0,0,0,0,0,1,0,0,0,3,11,3
523714624,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
523714631,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
523714632,17,3,0,1,2,14,0,0,0,3,1,2,1,1,1,2,1,0,2,63,17,0,5,12,46,0,0,0,14,11,4,1,3,5,2,2,0,4,28,35
523714633,6,1,0,0,1,5,0,1,1,1,0,1,0,1,0,0,0,0,0,50,6,0,0,6,44,0,2,3,37,0,1,0,1,0,0,0,0,0,36,14
523714634,28,4,0,2,2,24,0,0,3,11,0,1,0,2,3,0,3,1,0,414,24,0,7,17,390,0,0,53,109,0,2,0,6,7,0,24,189,0,229,185
523714641,47,2,0,2,0,44,1,0,1,15,0,0,3,9,8,4,2,0,1,210,6,0,6,0,199,1,0,3,68,0,0,6,33,18,13,52,0,5,99,111
523714642,19,4,0,4,0,14,0,0,0,5,0,1,1,4,0,0,2,0,1,159,12,0,12,0,133,0,0,0,13,0,3,2,26,0,0,87,0,2,53,106
523714643,100,5,0,2,3,94,0,0,0,54,1,0,5,6,16,3,8,1,0,456,20,0,5,15,432,0,0,0,241,10,0,13,59,32,5,61,11,0,206,250
523714644,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,56,0,0,0,0,56,0,0,0,0,0,0,0,0,8,7,41,0,0,10,46
523714652,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523714662,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
523714664,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523714671,5,3,0,3,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,14,6,0,6,0,8,0,0,0,0,0,0,0,3,0,5,0,0,0,11,3
523714673,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
523714691,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1
523714692,9,4,0,3,1,5,0,0,0,2,0,0,0,1,1,0,0,1,0,16,6,0,5,1,10,0,0,0,3,0,0,0,2,1,0,0,4,0,11,5
523714724,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
523714731,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1
523714732,9,3,0,1,2,6,0,0,1,5,0,0,0,0,0,0,0,0,0,73,30,0,2,28,43,0,0,12,31,0,0,0,0,0,0,0,0,0,28,45
523714733,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4
523714734,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,16,9,0,9,0,7,0,0,0,4,0,0,0,0,0,0,0,0,3,11,5
523714741,25,8,0,5,3,17,0,0,0,6,0,3,1,0,3,2,1,0,1,292,161,0,19,142,131,0,0,0,89,0,5,6,0,5,19,4,0,3,122,166
523714743,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9
523714764,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2
523714771,6,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,3,8,2,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,4,5,3
523714773,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523714813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
523714823,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,42,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,12,30
523714824,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
523714831,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14
523714832,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13
523714833,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,47,41,0,0,41,6,0,0,0,4,0,0,0,0,0,0,0,2,0,33,14
523714841,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1
523714842,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523714843,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,10,4,0,4,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,5,5
523714902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523714921,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
523714923,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2
523714932,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2
523714934,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
523714941,3,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,6,3,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2
523714951,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
523714952,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
523714961,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523714963,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523715001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
523715003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
523715004,8,3,0,1,2,5,0,0,0,2,0,0,0,0,3,0,0,0,0,42,10,0,2,8,32,0,0,0,28,0,0,0,0,4,0,0,0,0,26,16
523715013,3,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,13,0,0,0,0,13,0,0,0,4,0,0,0,4,5,0,0,0,0,6,7
523715023,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3
523715024,7,2,0,1,1,5,0,0,0,3,0,0,0,1,0,1,0,0,0,24,4,0,2,2,20,0,0,0,9,0,0,0,10,0,1,0,0,0,7,17
523715031,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
523715032,9,6,0,2,4,3,0,0,0,0,0,0,1,0,0,0,1,0,1,69,17,0,4,13,52,0,0,0,0,0,0,4,0,0,0,10,0,38,48,21
523715033,7,3,0,1,2,4,0,0,0,1,0,0,1,0,1,1,0,0,0,28,17,0,2,15,11,0,0,0,2,0,0,2,0,6,1,0,0,0,18,10
523715034,14,0,0,0,0,14,0,0,1,3,0,2,0,4,2,1,1,0,0,57,0,0,0,0,57,0,0,11,29,0,2,0,8,3,2,2,0,0,28,29
523715041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
523715042,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
523715043,22,3,0,2,1,17,0,0,1,12,0,1,0,2,0,0,0,0,1,220,6,0,5,1,149,0,0,54,62,0,4,0,19,0,0,0,0,10,151,69
523715044,8,5,0,2,3,3,0,0,2,0,0,0,0,1,0,0,0,0,0,191,123,0,5,118,68,0,0,39,0,0,0,0,29,0,0,0,0,0,137,54
523715053,11,2,0,0,2,9,0,0,2,2,0,0,0,2,1,0,0,0,2,150,14,0,0,14,136,0,0,111,4,0,0,0,4,2,0,0,0,15,120,30
523715054,56,34,0,7,27,22,0,0,3,12,0,3,1,2,0,0,0,0,1,765,478,0,41,437,287,0,0,142,111,0,28,2,3,0,0,0,0,1,441,324
523715061,10,5,0,0,5,5,0,0,2,2,0,0,0,0,1,0,0,0,0,167,98,0,0,98,69,0,0,23,27,0,0,0,0,19,0,0,0,0,84,83
523715062,6,0,0,0,0,6,0,0,0,3,0,1,0,1,1,0,0,0,0,82,0,0,0,0,82,0,0,0,36,0,40,0,1,5,0,0,0,0,47,35
523715063,69,29,0,5,24,40,0,1,2,11,0,11,1,5,2,1,4,0,2,875,395,0,76,319,480,0,2,236,117,0,47,3,20,9,1,37,0,8,534,341
523715064,71,15,0,3,12,56,0,0,4,23,2,7,0,6,7,0,6,0,1,1089,288,0,19,269,801,0,0,245,174,15,12,0,55,25,0,86,0,189,694,395
523715071,7,3,0,0,3,4,0,0,1,2,0,0,1,0,0,0,0,0,0,2388,2211,0,0,2211,177,0,0,148,4,0,0,25,0,0,0,0,0,0,2191,197
523715072,44,6,0,3,3,38,0,0,0,16,3,1,1,6,4,0,4,1,2,335,87,0,57,30,248,0,0,0,71,59,2,5,14,16,0,19,8,54,192,143
523715073,37,24,0,5,19,13,0,0,2,3,0,1,2,1,1,0,1,0,2,576,452,0,29,423,124,0,0,46,24,0,3,11,4,2,0,10,0,24,409,165
523715074,60,8,0,2,6,52,0,1,1,19,4,3,7,4,7,1,4,1,0,702,317,0,13,304,385,0,9,10,65,45,15,30,151,34,2,11,13,0,423,279
523715081,97,16,0,4,12,81,0,1,2,25,3,3,4,17,12,2,7,0,5,834,74,0,20,54,760,0,7,6,299,40,6,23,125,67,3,110,0,74,395,433
523715082,55,9,0,7,2,46,0,0,1,22,0,1,2,4,5,2,6,0,3,458,25,0,21,4,433,0,0,3,286,0,2,3,5,10,3,114,0,7,153,303
523715083,73,12,0,5,7,61,0,1,1,29,0,3,0,13,6,0,8,0,0,585,69,0,14,55,516,0,2,40,225,0,13,0,122,20,0,94,0,0,280,305
523715084,7,2,0,0,2,5,0,0,0,2,0,0,0,1,0,0,1,0,1,98,8,0,0,8,90,0,0,0,74,0,0,0,5,0,0,8,0,3,24,74
523715091,13,4,0,0,4,9,0,0,0,2,0,1,1,2,1,0,1,0,1,252,110,0,0,110,142,0,0,0,5,0,2,2,4,1,0,2,0,126,200,52
523715092,24,10,0,3,7,14,0,0,0,2,0,2,3,3,1,0,3,0,0,249,91,0,12,79,158,0,0,0,88,0,7,8,36,5,0,14,0,0,101,147
523715093,9,5,0,2,3,4,0,0,0,2,0,1,0,1,0,0,0,0,0,293,252,0,26,226,41,0,0,0,33,0,6,0,2,0,0,0,0,0,237,56
523715094,10,5,0,2,3,5,0,0,0,2,0,0,0,0,3,0,0,0,0,49,23,0,8,15,26,0,0,0,20,0,0,0,0,6,0,0,0,0,33,16
523715101,9,3,0,2,1,6,0,0,0,2,0,0,0,0,0,0,2,1,1,68,12,0,10,2,56,0,0,0,5,0,0,0,0,0,0,33,17,1,37,31
523715102,9,1,0,1,0,8,0,0,0,3,0,0,0,2,1,1,1,0,0,94,3,0,3,0,91,0,0,0,44,0,0,0,13,2,29,3,0,0,50,44
523715103,4,1,0,0,1,3,0,0,1,0,0,0,0,1,0,1,0,0,0,47,4,0,0,4,43,0,0,5,0,0,0,0,33,0,5,0,0,0,31,16
523715104,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
523715111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0
523715112,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,6,4
523715113,8,3,0,3,0,5,0,0,0,3,0,0,1,1,0,0,0,0,0,37,23,0,23,0,14,0,0,0,8,0,0,1,5,0,0,0,0,0,29,8
523715114,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
523715121,17,4,0,4,0,13,0,0,0,5,0,0,0,0,5,1,1,1,0,156,28,0,28,0,128,0,0,0,12,0,0,0,0,10,91,2,13,0,85,71
523715122,11,4,0,4,0,7,0,0,0,2,0,0,1,3,0,0,1,0,0,111,63,0,63,0,48,0,0,0,27,0,0,1,19,0,0,1,0,0,99,12
523715123,5,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,20,0,0,0,0,12,0,0,0,1,0,0,1,0,0,0,10,0,0,6,14
523715124,19,2,0,1,1,16,0,0,0,7,0,0,0,2,2,0,3,1,1,198,53,0,48,5,143,0,0,0,32,0,0,0,8,3,0,32,4,64,46,152
523715131,32,6,0,3,3,26,0,0,0,11,1,1,2,0,6,2,3,0,0,151,19,0,7,12,132,0,0,0,61,14,3,6,0,13,2,33,0,0,61,90
523715132,6,2,0,2,0,4,0,0,0,1,0,1,0,0,0,1,0,0,1,15,6,0,6,0,9,0,0,0,1,0,2,0,0,0,2,0,0,4,9,6
523715133,6,3,0,2,1,3,0,0,0,0,0,0,1,1,0,1,0,0,0,67,19,0,16,3,48,0,0,0,0,0,0,7,11,0,30,0,0,0,19,48
523715134,5,2,0,0,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,38,20,0,0,20,18,0,0,15,0,0,1,0,0,2,0,0,0,0,30,8
523715141,16,2,0,1,1,13,0,0,1,8,0,0,0,2,0,0,0,1,1,126,23,0,16,7,93,0,0,30,53,0,0,0,4,0,0,0,4,2,89,37
523715142,42,5,0,4,1,37,0,0,6,10,0,6,1,8,2,1,1,0,2,651,34,0,32,2,617,0,0,154,162,0,40,4,122,4,2,32,0,97,408,243
523715143,10,1,0,1,0,9,0,0,1,6,0,0,0,1,1,0,0,0,0,73,4,0,4,0,69,0,0,21,32,0,0,0,15,1,0,0,0,0,54,19
523715144,23,5,0,2,3,18,0,0,4,6,0,1,0,0,5,0,1,0,1,524,14,0,5,9,510,0,0,259,66,0,12,0,0,172,0,1,0,0,343,181
523715151,32,8,0,3,5,24,0,0,5,13,0,0,0,3,2,0,1,0,0,1617,970,0,17,953,647,0,0,399,156,0,0,0,36,48,0,8,0,0,1105,512
523715152,74,30,0,16,14,44,0,1,4,18,1,5,3,3,3,0,3,0,3,620,207,0,112,95,413,0,1,140,73,5,13,83,51,9,0,27,0,11,477,143
523715153,9,7,0,2,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,105,61,0,12,49,44,0,0,31,13,0,0,0,0,0,0,0,0,0,89,16
523715154,81,18,0,9,9,63,0,0,4,18,0,3,5,11,5,1,8,0,8,1797,175,0,57,118,1622,0,0,122,105,0,19,22,48,103,0,123,0,1080,494,1303
523715161,81,19,0,9,10,62,0,0,4,16,2,2,3,12,8,2,11,1,1,621,107,0,34,73,514,0,0,82,90,32,11,22,83,15,6,165,7,1,289,332
523715162,45,10,0,4,6,35,0,0,1,10,1,5,1,7,4,1,4,0,1,267,63,0,23,40,204,0,0,3,89,3,8,1,36,8,2,26,0,28,116,151
523715163,47,13,0,8,5,34,0,0,3,13,0,2,5,2,4,1,3,0,1,418,63,0,43,20,355,0,0,87,145,0,9,22,3,10,18,61,0,0,232,186
523715164,64,13,0,10,3,51,0,1,1,14,3,5,5,5,5,1,7,0,4,472,113,0,49,64,359,0,12,21,96,14,12,26,18,25,9,60,0,66,267,205
523715171,41,13,0,8,5,28,0,0,1,6,0,6,1,3,4,2,3,0,2,592,386,0,48,338,206,0,0,2,108,0,15,1,8,9,15,40,0,8,425,167
523715172,115,14,0,7,7,101,0,1,1,34,8,6,1,18,16,5,9,0,2,1001,122,0,35,87,879,0,5,8,295,125,26,3,110,78,58,83,0,88,515,486
523715173,57,8,0,3,5,49,0,0,1,5,1,7,8,8,9,0,6,0,4,453,92,0,11,81,361,0,0,24,94,1,15,93,24,24,0,50,0,36,202,227
523715174,88,5,0,5,0,83,0,0,0,29,3,8,6,8,14,5,7,0,3,795,43,0,43,0,752,0,0,0,260,12,31,164,78,140,10,51,0,6,339,456
523715181,55,7,0,2,5,48,0,2,2,7,2,2,3,19,4,2,2,0,3,260,17,0,7,10,243,0,7,22,37,37,16,19,70,10,4,11,0,10,113,147
523715182,16,6,0,3,3,10,0,0,0,4,0,0,2,0,2,1,0,0,1,135,106,0,19,87,29,0,0,0,12,0,0,3,0,3,1,0,0,10,77,58
523715183,25,5,0,5,0,20,0,1,1,10,0,1,0,1,2,0,3,1,0,169,18,0,18,0,151,0,1,39,54,0,9,0,2,3,0,32,11,0,102,67
523715184,19,9,0,6,3,9,0,0,0,1,0,0,1,0,2,1,2,0,2,65,40,0,35,5,24,0,0,0,5,0,0,1,0,4,1,8,0,5,46,19
523715191,17,3,0,3,0,14,0,1,0,3,0,1,3,0,1,1,2,0,2,129,33,0,33,0,96,0,13,0,12,0,5,16,0,1,2,12,0,35,94,35
523715192,15,8,0,5,3,7,0,0,0,3,0,0,0,1,3,0,0,0,0,105,64,0,23,41,41,0,0,0,6,0,0,0,1,34,0,0,0,0,64,41
523715193,23,6,0,5,1,17,0,2,0,5,0,1,3,2,2,1,1,0,0,112,47,0,44,3,65,0,3,0,14,0,2,10,10,4,16,6,0,0,69,43
523715194,25,7,0,4,3,18,0,0,0,6,0,2,1,2,2,0,3,0,2,209,121,0,11,110,88,0,0,0,15,0,2,1,12,5,0,50,0,3,130,79
